PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,3,0,3,0,19,Gary,Baxter,165,87,0,45,21,91,0,4,14308,25,14308,89,24,0,0,70,0,0,0,63,0,0,89,1,31,1015,88,68,16,17,0,0,35,0,0,0,0,4,0,4,17,45,100,0,0,2,0,38,0,0,28,1,3,45,3,75,0,2,24,72,90,2,0,56,0,1,95,16,57,80,72,0,0,0,0,2,18,75,0,0,0,10,0,0,0,16,16,0,1,5,9,0,0,74,44,576,80,0,-31,0,0,188
45,4,3,4,3,17,Tay,Cody,40,83,0,0,22,87,0,5,14309,8,14309,88,25,0,0,82,0,0,0,65,0,0,89,1,5,1015,84,65,28,26,0,7,32,0,0,0,8,8,8,8,64,45,100,0,0,1,0,49,0,0,27,2,1,0,1,75,0,3,27,59,83,2,0,52,0,1,95,24,49,74,64,0,0,0,0,1,14,81,0,0,0,11,0,0,0,16,16,0,2,5,6,0,0,69,20,999,25,0,-31,0,0,188
45,4,4,4,4,15,Jamie,Henderson,82,78,0,12,15,85,0,7,14310,18,14310,86,24,0,0,79,0,0,0,56,0,0,84,0,6,1015,80,55,27,29,0,1,30,0,0,0,9,9,9,9,70,45,100,2,2,1,0,55,0,0,23,2,2,12,2,75,0,4,16,43,86,2,0,60,0,1,95,27,45,66,58,4,4,4,4,3,12,70,0,0,0,13,0,0,0,16,16,0,1,5,4,0,0,74,30,999,77,0,-31,0,0,187
45,2,2,2,2,27,Eric,Kelly,136,85,0,22,19,91,0,0,14312,31,14312,91,26,0,0,71,0,1,1,50,0,0,90,0,7,1015,77,44,19,18,0,1,34,0,0,0,8,0,8,0,98,45,100,3,3,1,0,67,0,0,25,0,2,22,2,75,0,3,19,39,83,2,0,48,0,1,95,17,43,66,57,0,0,0,0,2,12,86,0,0,0,7,0,0,0,16,16,0,3,10,4,0,0,70,37,999,75,0,-31,0,0,187
45,3,3,3,3,19,Michael,Stone,150,79,0,30,19,86,0,14,14313,7,14313,90,25,1,1,65,0,1,1,55,0,0,82,3,23,1015,78,57,18,18,0,7,31,0,0,0,0,0,0,0,114,45,100,4,4,2,0,35,0,0,44,2,3,30,3,75,0,2,15,40,90,2,0,48,0,1,95,17,47,65,50,0,0,0,0,1,14,82,0,0,0,9,0,0,0,17,17,0,2,5,11,0,0,73,30,999,69,0,-31,0,0,186
45,4,4,4,4,24,Willie,Middlebrooks,620,89,0,75,22,87,0,5,14316,4,14316,88,24,0,0,82,0,0,0,60,0,0,84,0,24,1015,82,66,25,23,0,11,32,0,0,0,8,8,8,8,120,45,100,3,3,4,3,35,0,0,23,2,5,75,5,75,0,1,29,48,87,2,0,52,0,1,95,25,54,71,58,3,4,3,4,1,17,85,0,0,0,12,0,0,0,16,16,0,3,13,8,0,0,73,40,999,25,0,-31,0,0,187
45,3,2,3,2,22,Ken,Lucas,264,87,0,69,25,89,0,1,14317,28,14317,91,24,1,1,80,0,0,0,65,0,0,86,0,9,1015,88,64,28,28,0,7,31,10,0,0,8,8,8,8,159,45,100,0,0,2,0,48,0,0,21,2,3,69,3,75,0,2,19,61,92,2,0,50,0,1,95,24,55,79,70,0,0,0,0,4,18,66,0,0,0,9,0,0,0,16,16,0,1,13,6,0,0,72,45,286,30,0,-31,0,0,187
45,3,3,3,3,17,Fred,Smoot,195,95,0,75,25,93,0,5,14318,26,14318,93,24,0,1,95,0,0,0,70,0,0,94,3,14,1015,89,50,23,21,0,7,35,0,0,0,0,0,0,0,121,45,100,4,4,2,1,70,0,0,21,0,3,75,3,75,0,2,22,81,87,2,0,47,0,1,95,29,46,84,80,0,0,0,0,1,13,91,0,0,0,13,0,0,0,16,16,0,5,3,6,0,0,71,8,424,30,0,-31,0,0,186
45,4,4,4,4,15,Brock,Williams,30,56,0,0,22,86,0,4,14319,1,14319,85,22,0,0,62,0,0,0,57,0,0,85,1,63,1009,81,45,20,18,0,7,31,0,0,0,0,0,0,0,152,45,100,0,0,1,0,55,0,0,22,2,1,0,1,75,0,15,17,34,75,2,0,50,0,1,95,21,48,62,56,4,4,4,4,1,14,89,0,0,0,8,0,0,0,16,16,0,0,7,4,0,0,70,30,999,71,0,-31,0,0,188
45,3,3,3,3,20,Nate,Clements,480,89,0,172,19,94,0,4,14320,3,14320,92,23,0,0,88,0,0,0,68,0,0,92,0,21,1015,85,67,16,23,0,7,28,0,0,0,8,8,8,8,156,45,100,0,0,3,2,34,0,0,22,0,4,172,4,75,0,1,21,85,93,2,0,48,0,1,95,22,58,87,78,0,2,0,2,3,19,81,0,0,0,11,0,0,0,16,16,0,0,9,12,0,0,71,44,95,25,0,-31,0,0,187
45,0,0,0,0,23,Bhawoh,Jue,94,89,0,24,30,82,0,0,14321,20,14321,86,24,0,0,69,0,0,0,60,0,0,86,1,9,1015,76,65,25,21,0,1,27,0,0,0,0,0,0,0,164,45,100,0,0,1,0,35,0,0,21,2,2,24,2,75,0,3,19,39,88,2,0,53,0,1,95,25,52,66,50,2,2,2,2,3,16,64,0,0,0,8,0,0,0,16,16,0,4,9,9,0,0,72,40,999,25,0,-31,0,0,188
45,2,2,2,2,25,Raymond,Walls,38,75,0,0,25,84,0,7,14322,25,14322,87,24,0,1,71,0,0,0,59,0,0,82,1,63,1009,72,49,24,24,0,7,26,0,0,0,0,0,0,0,194,45,100,0,0,1,0,50,0,0,38,2,1,0,1,75,0,15,20,34,81,1,0,50,0,1,95,34,46,63,53,4,0,4,0,5,13,97,0,0,0,9,0,0,0,16,16,0,3,10,4,0,0,70,15,999,82,0,-31,0,0,188
45,2,2,2,2,24,Will,Allen,520,87,0,84,17,93,0,5,14323,16,14323,98,25,0,0,80,0,0,0,68,0,0,89,1,22,1015,77,66,27,16,0,9,22,0,0,0,8,8,8,8,205,45,100,6,6,3,2,55,0,0,25,0,4,84,4,75,0,1,17,86,87,2,0,55,0,1,95,19,59,86,73,0,0,0,0,2,20,76,0,0,0,13,0,0,0,16,16,0,5,9,4,0,0,70,35,9,55,0,-31,0,0,188
45,2,2,2,2,27,Andre,Dyson,192,84,0,72,22,90,0,0,14324,30,14324,95,24,0,0,81,0,0,0,74,0,0,90,1,29,1015,85,64,19,21,0,7,36,0,0,0,8,8,8,8,233,45,100,3,3,2,0,45,0,0,22,0,3,72,3,75,0,2,27,76,88,2,0,59,0,1,95,25,49,86,77,0,0,0,0,5,14,79,0,0,0,10,0,0,0,16,16,0,3,2,3,0,0,70,27,132,45,0,-31,0,0,188
45,2,2,2,2,21,William,Peterson,92,89,0,22,22,91,0,5,14326,16,14326,92,24,0,0,88,0,0,0,69,0,0,92,0,16,1015,79,73,19,16,0,7,30,0,0,0,0,0,0,0,244,45,100,6,6,1,2,25,0,0,24,0,2,22,2,75,0,3,19,86,90,2,0,63,0,1,95,24,60,86,74,0,0,0,0,2,20,73,0,0,0,11,0,0,0,16,16,0,5,9,6,0,0,72,40,351,87,0,-31,0,0,187
45,4,4,4,4,17,Jamar,Fletcher,520,79,0,108,17,92,0,4,14327,12,14327,88,24,1,0,84,0,0,0,72,0,0,93,0,26,1015,85,49,19,21,0,9,27,0,0,0,8,8,8,8,258,45,100,0,0,3,0,35,0,0,21,2,4,108,4,75,0,1,19,61,88,2,0,54,0,1,95,15,50,80,73,5,5,5,5,0,15,79,0,0,0,11,0,0,0,16,16,0,2,7,8,0,0,69,20,153,35,0,-31,0,0,187
45,4,4,4,4,34,Anthony,Henry,132,90,0,6,33,88,0,5,14328,5,14328,87,26,0,0,77,0,1,1,78,0,0,89,1,2,1015,81,70,17,20,0,8,33,0,0,0,8,1,8,1,232,45,100,0,0,2,2,49,0,0,37,1,3,6,3,75,0,4,38,87,87,2,0,47,0,1,95,40,58,86,78,2,2,2,2,2,19,69,0,0,0,7,0,0,0,16,16,0,5,13,7,0,0,73,44,999,75,0,-31,0,0,188
45,2,3,2,3,15,Rashad,Holman,90,79,0,14,16,82,0,5,14329,15,14329,85,25,0,0,78,0,0,0,62,0,0,86,1,16,1015,84,54,23,19,0,0,25,0,0,0,0,0,0,0,105,45,100,2,2,1,0,55,0,0,26,2,2,14,2,75,0,6,25,33,91,2,0,43,0,1,95,19,45,64,49,0,0,0,0,4,12,84,0,0,0,8,0,0,0,16,16,0,4,6,8,0,0,71,31,999,84,0,-31,0,0,188
45,4,4,4,4,15,Carey,Scott,23,70,0,0,26,84,0,7,14330,23,14330,85,25,0,0,64,0,0,0,55,0,0,83,2,26,1009,58,49,15,16,0,0,28,0,0,0,8,8,8,8,265,45,100,0,0,1,0,55,0,0,37,2,1,0,1,75,0,6,17,28,80,1,0,43,0,1,95,29,46,63,58,2,2,2,2,3,13,75,0,0,0,13,0,0,0,16,16,0,5,12,6,0,0,71,45,999,81,0,-31,0,0,189
45,4,4,4,4,19,Tony,Dixon,174,73,0,21,17,82,0,0,14332,11,14332,80,24,0,0,77,0,0,0,58,0,0,79,1,25,1015,69,72,19,18,0,8,33,0,0,0,8,0,8,0,3,45,100,0,0,3,2,40,0,0,24,2,3,21,3,75,0,2,18,31,74,2,0,52,0,1,95,18,56,67,59,2,2,2,2,2,18,79,0,0,0,8,0,0,0,18,18,0,5,7,7,0,0,73,53,999,80,0,-31,0,0,188
45,2,2,2,2,16,Adam,Archuleta,508,90,0,96,25,89,0,7,14334,24,14334,85,25,0,0,75,0,0,0,61,0,0,85,0,20,1015,91,88,19,21,0,8,33,0,1,0,0,0,0,0,9,45,100,2,2,3,0,65,0,0,31,1,4,96,4,75,0,1,21,83,80,2,0,56,0,1,95,23,71,90,80,2,0,2,0,1,26,90,0,0,0,10,0,0,0,18,18,0,0,9,12,0,0,72,46,19,15,0,-31,0,0,150
45,2,2,2,2,23,John,Howell,81,80,0,10,19,79,0,4,14337,6,14337,80,25,0,0,59,0,0,0,54,0,0,81,0,22,1015,75,77,31,27,0,8,31,0,4,0,0,0,0,0,42,45,100,0,0,1,0,15,0,0,38,2,2,10,2,75,0,4,25,37,74,2,0,47,0,1,95,25,59,67,59,3,3,3,3,5,20,68,0,0,0,7,0,0,0,18,18,0,1,13,6,0,0,71,44,999,61,0,-31,0,0,150
45,3,3,3,3,22,Derrick,Gibson,488,88,0,40,21,89,0,5,14338,23,14338,85,24,1,1,92,0,0,0,58,0,0,84,1,28,1015,83,75,25,24,0,8,39,0,0,0,0,1,0,1,64,45,100,0,0,3,2,49,0,0,36,1,4,40,4,75,0,1,24,60,87,2,0,58,0,1,95,24,64,78,67,2,0,2,0,3,22,85,0,0,0,12,0,0,0,18,18,0,3,6,5,0,0,74,55,178,55,0,-31,0,0,188
45,2,2,2,2,23,Marlon,McCree,40,87,0,0,22,86,0,7,14340,32,14340,84,26,0,0,82,0,0,0,65,0,0,78,1,33,17,88,67,30,26,0,8,30,0,0,0,3,3,3,3,98,45,100,1,1,1,0,46,0,0,32,2,1,0,1,75,0,7,19,63,80,2,0,47,0,1,95,16,58,77,70,0,0,0,0,5,19,80,0,0,0,8,0,0,0,17,17,0,2,12,6,0,0,71,38,999,65,0,-31,0,0,188
45,3,4,3,4,25,Adrian,Wilson,96,83,0,22,19,90,0,4,14341,7,14341,88,23,1,1,85,0,1,1,67,0,0,87,2,2,1015,75,75,20,24,0,8,40,0,0,0,0,0,0,0,138,45,100,2,2,1,0,45,0,0,24,2,2,22,2,75,0,3,24,78,88,2,0,48,0,1,95,26,64,85,72,0,0,0,0,4,22,76,0,0,0,9,0,0,0,18,18,0,0,11,10,0,0,74,55,537,81,0,-31,0,0,189
45,4,4,4,4,25,Tony,Driver,0,77,0,0,26,82,0,5,14342,1009,14342,80,26,0,0,78,0,0,0,55,0,0,73,3,15,3,75,63,24,31,0,7,38,0,0,0,0,0,0,0,152,45,100,0,0,0,0,52,0,0,25,2,0,0,0,75,0,6,29,32,79,2,0,58,0,1,95,30,55,55,45,0,0,0,0,1,18,73,0,0,0,10,0,0,0,18,18,0,1,9,9,0,0,73,47,999,67,0,-31,0,0,186
45,2,2,2,2,22,James,Boyd,0,82,0,0,20,85,0,5,14343,1009,14343,81,25,0,0,75,0,0,0,57,0,0,80,1,32,17,87,71,19,20,0,8,32,0,0,0,0,1,0,1,164,45,100,0,0,0,0,35,0,0,42,2,0,0,0,75,0,3,16,53,70,2,0,55,0,1,95,19,60,65,54,0,0,0,0,3,20,82,0,0,0,7,0,0,0,18,18,0,2,8,11,0,0,71,47,999,75,0,-31,0,0,188
45,2,2,2,2,21,Curtis,Fuller,98,78,0,14,19,80,0,0,14344,20,14344,81,25,0,0,64,0,0,0,59,0,0,79,1,32,1009,77,60,21,18,0,0,31,0,0,0,0,0,0,0,207,45,100,2,2,1,0,55,0,0,29,2,2,14,2,75,0,4,15,25,72,2,0,45,0,1,95,22,55,65,59,0,0,0,0,2,18,87,0,0,0,9,0,0,0,17,17,0,0,9,11,0,0,70,31,999,69,0,-31,0,0,188
45,4,4,4,4,17,Cory,Bird,118,77,0,20,21,82,0,7,14346,10,14346,82,25,0,1,68,0,0,0,54,0,0,78,3,29,1015,78,64,20,24,0,8,33,0,0,0,0,0,0,0,241,45,100,0,0,1,0,40,0,0,41,2,2,20,2,75,0,3,20,26,77,2,0,50,0,1,95,17,55,61,54,2,2,2,2,4,18,68,0,0,0,11,0,0,0,18,18,0,3,5,8,0,0,70,53,999,80,0,-31,0,0,186
45,2,2,2,2,25,Hakim,Akbar,0,64,0,0,24,87,0,7,14347,1009,14347,81,23,0,0,83,0,0,0,60,0,0,79,0,32,24,72,66,16,23,0,1,32,0,0,0,0,0,0,0,252,45,100,2,2,0,0,55,0,0,53,0,0,0,0,75,0,5,22,43,79,2,0,52,0,1,95,22,60,60,40,2,2,2,2,2,20,71,0,0,0,7,0,0,0,15,15,0,2,26,10,0,0,72,62,999,55,0,-31,0,0,187
45,4,4,4,4,19,Idrees,Bashir,270,84,0,33,18,90,0,5,14348,10,14348,89,24,1,0,77,0,0,0,66,0,0,87,1,6,1015,79,74,22,25,0,12,33,0,0,0,8,0,8,0,114,45,100,2,2,2,3,70,0,0,28,0,3,33,3,75,0,2,16,71,85,2,0,51,0,1,95,15,56,84,71,0,0,0,0,4,18,75,0,0,0,10,0,0,0,17,17,0,5,4,10,0,0,74,38,28,25,0,-31,0,0,188
45,3,3,3,3,22,Jason,Doering,80,77,0,10,21,80,0,7,14350,10,14350,79,25,0,1,40,0,0,0,59,0,0,78,0,30,1015,69,69,21,16,0,1,27,0,2,0,8,1,8,1,258,45,100,0,0,1,0,30,0,0,34,2,2,10,2,75,0,6,25,37,70,2,0,44,0,1,95,28,58,68,63,2,2,2,2,2,19,77,0,0,0,13,0,0,0,17,17,0,1,7,6,0,0,72,41,999,69,0,-31,0,0,150
45,0,0,0,0,16,Bill,Gramatica,50,90,0,10,85,16,0,7,14354,7,14354,35,25,0,0,90,0,0,0,20,0,0,38,1,3,1015,48,20,15,16,0,5,16,0,2,0,0,0,0,0,232,45,100,2,2,1,0,55,0,0,7,0,1,10,1,75,0,4,17,36,31,2,0,18,0,1,95,90,34,79,75,0,0,0,0,3,7,99,0,0,0,8,0,0,0,19,19,0,5,4,9,0,0,69,28,189,0,0,-31,0,0,177
45,0,0,0,0,30,David,Leaverton,0,65,0,0,82,28,0,7,14355,1009,14355,33,25,0,0,75,0,0,0,23,0,0,33,0,63,17,40,31,19,23,0,0,22,0,2,0,0,0,0,0,211,45,100,2,3,0,0,55,0,0,3,2,0,0,0,75,0,15,30,19,36,2,0,24,0,1,95,85,38,62,40,0,4,0,4,1,9,78,0,0,0,12,0,0,0,20,20,0,2,11,12,0,0,76,50,999,1,0,-31,0,0,150
45,0,0,0,0,29,Nick,Harris,38,75,0,0,82,22,0,7,14356,19,14356,27,25,0,0,80,0,0,0,29,0,0,38,0,25,1009,48,13,19,22,0,5,30,0,4,0,0,0,0,0,28,45,100,2,2,1,0,45,0,0,2,0,1,0,1,75,0,4,32,33,34,2,0,27,0,1,95,89,44,72,55,0,0,0,0,1,12,89,0,0,0,12,0,0,0,20,20,0,5,13,5,0,0,74,58,999,0,0,-31,0,0,151
45,4,4,4,4,28,Kenny,Watson,84,83,0,0,19,87,0,5,14508,2,14508,86,25,0,1,80,0,5,5,65,0,0,83,0,63,1009,77,23,29,31,0,7,74,0,0,0,0,0,0,0,164,45,100,2,2,2,0,35,0,0,33,2,2,0,2,75,0,15,35,54,67,2,0,72,0,1,95,33,67,72,67,0,0,0,0,1,24,84,0,0,0,8,0,0,0,1,1,0,4,5,10,0,0,71,54,592,72,0,-31,0,0,187
45,2,2,2,2,29,Garrison,Hearst,1998,88,0,390,10,87,0,5,14511,15,14511,85,32,1,1,86,2,0,0,67,0,0,85,1,3,1009,68,14,37,44,0,7,86,0,0,0,0,3,0,3,70,45,100,0,0,6,0,44,0,0,20,2,6,390,6,75,0,1,29,82,44,10,0,88,0,1,95,10,68,85,86,2,2,2,2,0,24,66,0,0,0,12,0,0,0,1,1,0,1,5,12,0,0,71,55,217,0,0,-31,0,0,188
45,2,2,2,2,18,Paul,Spicer,60,61,0,0,23,69,0,5,14515,17,14515,62,27,1,0,65,1,0,0,24,0,0,50,0,63,1009,69,80,19,21,1,3,25,0,0,0,3,2,3,2,265,45,100,0,0,1,0,40,0,0,95,1,1,0,1,75,0,15,24,54,46,4,0,23,0,1,95,14,79,72,68,3,3,3,3,8,30,45,19,0,33,9,25,0,0,10,10,0,8,32,22,0,0,76,132,999,0,0,-31,0,0,187
45,0,0,0,0,63,Tory,Woodbury,0,81,0,0,26,77,0,7,14516,1009,14516,78,25,1,1,68,0,0,0,58,0,0,81,1,63,18,69,15,36,30,0,0,40,0,0,0,0,0,0,0,257,45,100,2,2,0,0,54,0,0,7,1,0,0,0,75,0,15,73,28,55,2,0,43,0,1,95,22,51,50,42,1,0,3,0,2,16,78,0,0,0,11,0,0,0,0,0,0,1,12,6,0,0,74,48,999,0,0,-31,0,0,188
45,3,3,3,3,29,Robert,Edwards,0,77,0,0,10,83,0,1,14518,1009,14518,82,28,0,0,75,1,0,0,67,0,0,79,1,18,12,44,13,39,46,0,8,75,0,0,0,0,0,0,0,70,45,100,4,4,0,0,70,0,0,47,2,0,0,0,75,0,1,29,74,44,4,0,74,0,1,95,10,62,72,72,0,0,0,0,1,21,80,0,0,0,11,0,0,1,1,1,0,0,7,10,0,0,71,60,999,0,0,-31,0,0,188
45,3,4,3,4,18,David,Terrell,60,84,0,0,19,82,0,0,14521,26,14521,81,27,0,0,79,1,0,0,63,0,0,79,2,2,1015,70,68,19,16,0,8,32,0,0,0,8,8,8,8,235,45,100,2,2,1,0,60,0,0,31,2,1,0,1,75,0,7,24,49,75,3,0,44,0,1,95,15,54,72,67,0,2,0,2,0,17,96,0,0,0,12,0,0,0,17,17,0,5,3,5,0,0,72,28,443,12,0,-31,0,0,189
45,1,1,1,1,25,Terrance,Simmons,0,40,0,0,18,37,0,2,14523,1009,14523,33,27,0,0,76,1,0,0,28,0,0,38,0,63,1,40,27,75,75,0,2,30,0,0,0,0,6,0,6,5,45,100,0,0,0,0,55,0,0,73,2,0,0,0,75,0,15,21,34,16,2,0,32,0,1,95,33,75,56,60,2,4,2,4,6,28,34,17,0,23,7,21,0,0,5,5,0,8,28,24,0,0,77,120,999,0,0,-31,0,0,187
45,2,2,2,2,22,Zeron,Flemister,210,73,0,0,45,66,0,0,14524,26,14524,70,26,0,0,59,1,1,1,69,0,0,61,1,63,1009,72,17,53,56,0,6,58,0,0,0,0,0,0,0,89,45,100,0,0,3,0,25,0,0,89,2,3,0,3,75,0,15,20,37,60,4,0,55,0,1,95,40,63,66,64,0,2,0,2,5,22,52,0,0,0,7,0,0,0,4,4,0,0,41,21,0,0,76,85,999,8,0,-31,0,0,188
45,3,3,3,3,17,Steve,Gleason,45,75,0,0,36,70,0,13,14525,27,14525,72,26,0,1,69,1,0,0,51,0,0,72,0,63,1009,55,66,27,17,0,8,29,0,2,0,0,0,0,0,251,45,100,0,0,1,0,65,0,0,37,2,1,0,1,75,0,15,20,12,66,3,0,49,0,1,95,14,53,51,50,0,0,0,0,3,16,70,0,0,0,8,0,0,0,18,18,0,0,13,6,0,0,71,55,999,0,0,-31,0,0,150
45,2,2,2,2,19,Chris,Hoke,40,83,0,0,16,44,0,6,14526,29,14526,46,26,0,0,82,0,0,0,20,0,0,43,0,63,1009,78,71,22,24,0,3,30,0,1,0,0,0,0,0,26,45,100,0,0,1,0,38,0,0,76,2,1,0,1,75,0,15,28,10,49,2,0,34,0,1,95,17,79,54,57,0,0,0,0,9,30,36,24,0,25,8,25,0,0,12,12,0,4,38,30,0,0,75,130,999,0,0,-31,0,0,150
45,3,3,3,3,14,Cory,Withrow,60,40,0,0,26,54,0,7,14528,31,14528,41,28,0,0,88,1,0,0,17,0,0,39,1,63,1009,55,13,78,79,0,2,22,0,4,0,0,6,0,6,251,45,100,0,0,1,0,25,0,0,60,2,1,0,1,75,0,15,27,25,34,4,0,20,0,1,95,35,83,64,62,2,2,2,2,4,32,32,19,0,34,13,23,0,0,7,7,0,28,22,22,0,0,74,121,999,0,0,-31,0,0,151
45,2,2,2,2,19,David,Martin,40,88,0,0,22,68,0,5,14720,20,14720,66,24,0,0,79,0,0,0,60,0,0,62,0,35,1015,76,36,57,59,0,1,55,0,0,0,0,0,0,0,211,45,100,2,2,1,0,32,0,0,87,2,1,0,1,75,0,6,16,18,59,2,0,59,0,1,95,15,64,59,52,0,0,0,0,7,22,43,0,0,0,10,0,0,0,4,4,0,9,22,23,0,0,76,98,999,8,0,-31,0,0,187
45,4,4,4,4,29,Kevin,Kasper,85,74,0,14,17,86,0,7,14733,7,14733,88,25,0,0,88,0,5,5,78,0,0,82,1,27,1009,60,31,20,35,0,0,43,0,1,0,8,8,8,8,89,45,100,2,2,1,0,31,0,0,82,2,2,14,2,75,0,6,22,51,78,2,0,47,0,1,95,27,54,71,66,2,2,2,2,0,17,75,0,0,0,12,0,0,0,3,3,0,5,9,5,0,0,72,33,999,80,0,-31,0,0,151
45,2,2,2,2,19,Jason,Brookins,0,74,0,0,19,76,0,1,14735,1009,14735,78,27,0,0,71,1,0,0,58,0,0,74,1,63,25,69,11,39,42,0,7,81,0,0,0,8,8,8,8,265,45,100,0,0,0,0,35,0,0,39,2,0,0,0,75,0,15,32,55,68,2,0,65,0,1,95,29,62,64,58,0,0,0,0,4,21,54,0,0,0,9,0,0,0,1,1,0,8,35,10,0,0,74,65,999,50,0,-31,0,0,188
45,2,0,2,0,20,Scottie,Montgomery,0,70,0,0,24,86,0,7,14740,1009,14740,86,24,0,0,60,1,0,0,72,0,0,82,1,63,23,49,27,36,32,0,0,47,0,0,0,0,1,0,1,52,45,100,0,0,0,0,55,0,0,83,2,0,0,0,75,0,15,19,57,82,4,0,54,0,1,95,32,56,66,53,0,4,0,4,0,18,89,0,0,0,10,0,0,0,3,3,0,4,12,11,0,0,73,35,999,70,0,-31,0,0,188
45,0,0,0,0,25,Arnold,Jackson,0,80,0,0,18,84,0,7,14742,1009,14742,85,26,0,1,62,0,0,0,69,0,0,88,0,63,7,76,26,15,30,0,1,45,0,0,0,0,0,0,0,105,45,100,0,0,0,0,67,0,0,84,2,0,0,0,75,0,15,18,50,79,2,0,49,0,1,95,19,44,63,49,4,4,4,4,1,12,90,0,0,0,12,0,0,0,3,3,0,4,4,5,0,0,68,7,999,79,0,-31,0,0,187
45,3,0,3,0,15,Dominic,Rhodes,90,89,0,20,10,82,0,1,14743,10,14743,86,24,1,1,77,0,0,0,68,0,0,84,1,63,1009,66,26,25,27,0,8,80,0,0,0,3,3,3,3,265,45,100,2,2,1,0,55,0,0,33,2,2,20,2,75,0,15,15,56,72,2,0,77,0,1,95,10,69,74,60,0,0,0,0,2,24,70,0,0,0,8,0,0,0,1,1,0,0,13,5,0,0,69,43,372,83,0,-31,0,0,188
45,2,2,2,2,17,Brian,Finneran,60,78,0,5,24,82,0,7,14744,14,14744,84,27,0,1,77,1,0,0,79,0,0,83,0,63,1009,70,17,32,33,0,8,61,0,2,0,0,4,0,4,239,45,100,0,0,1,0,30,0,0,86,2,1,5,1,75,0,15,19,70,88,5,0,57,0,1,95,21,64,77,80,0,0,0,0,0,22,64,0,0,0,7,0,0,0,3,3,0,0,7,8,0,0,77,50,545,30,0,-31,0,0,150
45,0,0,0,0,15,Elvis,Joseph,0,74,0,0,35,79,0,5,14745,1009,14745,82,25,0,0,75,0,0,0,64,0,0,81,1,63,17,70,20,27,35,0,7,70,0,0,0,0,6,0,6,193,45,100,2,2,0,0,60,0,0,35,2,0,0,0,75,0,15,14,55,57,2,0,67,0,1,95,24,64,64,56,2,2,2,2,4,22,69,0,0,0,9,0,0,0,1,1,0,0,9,9,0,0,73,59,999,70,0,-31,0,0,188
45,2,4,2,4,17,Kevin,Swayne,45,73,0,0,19,79,0,7,14746,18,14746,80,28,0,1,64,1,0,0,69,0,0,78,3,63,1009,49,26,19,32,0,0,53,0,0,0,0,0,0,0,265,45,100,0,0,1,0,35,0,0,82,2,1,0,1,75,0,15,27,28,69,3,0,54,0,1,95,20,50,60,59,0,0,0,0,2,15,87,0,0,0,12,0,0,0,3,3,0,5,12,10,0,0,73,31,999,25,0,-31,0,0,186
45,2,2,2,2,21,Nick,Goings,76,76,0,6,19,79,0,0,14747,21,14747,81,25,0,0,73,0,0,0,53,0,0,78,2,63,1009,63,25,46,44,0,8,78,0,0,0,3,3,3,3,166,45,100,0,0,1,0,40,0,0,37,2,2,6,2,75,0,15,32,26,69,2,0,68,0,1,95,26,65,62,58,0,0,0,0,0,22,77,0,0,0,8,0,0,0,2,2,0,6,31,13,0,0,72,65,999,20,0,-31,0,0,152
45,3,4,3,4,17,Boo,Williams,40,87,0,0,24,72,0,0,14748,27,14748,66,24,0,1,84,0,0,0,72,0,0,61,1,63,1009,76,21,51,53,0,1,57,0,0,0,2,2,2,2,10,45,100,0,0,1,0,10,0,0,82,1,1,0,1,75,0,15,21,33,60,2,0,65,0,1,95,17,64,64,58,2,2,2,2,3,22,62,0,0,0,10,0,0,2,4,4,0,8,24,12,0,0,76,75,999,8,0,-31,0,0,188
45,2,2,2,2,28,Alex,Bannister,70,85,0,0,15,86,0,5,14749,28,14749,82,24,0,1,88,0,0,0,68,0,0,82,3,9,1015,82,38,24,38,0,1,49,0,0,0,0,1,0,1,56,45,100,0,0,1,0,1,0,0,85,2,2,0,2,75,0,5,15,26,85,2,0,48,0,1,95,19,52,62,48,0,0,0,0,2,16,89,0,0,0,8,0,0,0,3,3,0,2,6,9,0,0,77,47,999,53,0,-31,0,0,186
