PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,3,3,3,3,22,Marviel,Underwood,0,78,0,0,29,87,0,5,27118,303,27118,82,30,0,1,60,0,0,0,58,0,0,82,1,14,1009,50,78,17,19,0,8,10,0,0,0,0,0,0,0,180,45,100,3,3,0,0,0,0,0,28,2,0,0,0,0,0,4,31,63,80,8,0,33,0,0,80,30,57,72,60,0,0,0,0,5,18,89,10,5,10,12,10,4,0,18,18,5,0,10,6,0,0,70,40,999,10,0,-31,0,0,187
45,2,2,2,2,27,Michael,Montgomery,0,60,0,0,12,84,0,5,27119,1009,27119,75,29,0,0,70,1,0,0,17,0,0,72,1,6,1009,70,68,22,25,0,12,15,0,0,0,0,0,0,0,215,45,100,0,0,0,4,0,0,0,99,0,0,0,0,0,0,6,13,66,52,9,1576,36,0,0,80,29,69,76,60,2,2,2,2,7,24,30,15,5,27,10,24,15,0,10,10,8,10,40,30,0,0,77,122,999,10,3,-31,0,0,210
45,4,4,4,4,16,Ellis,Hobbs,280,88,0,0,30,91,0,5,27120,241,27120,90,29,0,1,80,1,0,0,68,0,0,94,1,20,22,93,60,27,43,0,7,25,0,0,0,9,9,9,9,90,30,100,3,3,0,0,40,0,0,31,0,1,0,1,0,0,3,31,69,92,8,0,62,0,1,85,22,47,85,82,3,0,3,0,1,14,70,10,0,10,8,10,5,0,16,16,5,3,12,6,280,0,69,35,782,90,3,-31,0,0,196
45,3,3,3,3,11,C. C.,Brown,63,90,0,0,15,83,0,10,27124,37,27124,80,29,0,0,85,1,0,0,34,0,0,81,1,14,1009,92,71,11,15,0,7,49,0,0,0,0,0,0,0,228,45,100,0,0,0,2,0,0,0,39,2,1,0,1,0,0,6,28,37,80,8,0,65,0,1,92,31,64,68,72,2,2,2,2,4,22,90,10,3,10,13,5,7,1,18,18,7,1,8,11,63,0,72,48,999,58,3,-31,0,0,196
45,3,3,3,3,13,Derreck,Robinson,0,74,0,0,13,68,0,7,27128,1009,27128,62,30,0,0,90,0,0,0,13,0,0,69,1,63,1009,80,69,11,9,0,3,10,0,0,0,0,0,0,0,89,45,100,2,3,0,0,55,0,0,67,2,0,0,1,0,0,15,15,57,51,8,0,30,0,1,91,7,82,72,72,0,0,0,0,9,31,46,16,15,25,11,15,13,0,10,10,14,6,26,29,0,0,76,135,999,10,0,-31,0,0,188
45,4,4,4,4,17,Rich,Scanlon,0,84,0,0,32,74,0,7,27129,302,27129,73,31,0,0,80,1,0,0,40,0,0,74,1,63,1009,82,75,30,28,0,8,10,0,0,0,0,0,0,0,205,45,100,0,0,0,0,0,0,0,57,2,0,0,0,0,0,15,18,29,50,10,0,42,0,1,95,14,68,69,69,0,0,0,0,5,24,42,10,7,10,12,10,13,0,15,15,10,7,44,25,0,0,74,89,999,0,0,-31,0,0,154
45,4,2,4,2,21,Darnell,Dinkins,0,74,0,0,24,74,0,0,27140,303,27140,70,35,0,1,80,1,0,0,66,0,0,68,1,63,1009,75,29,60,60,0,8,57,0,0,0,0,0,0,0,166,45,100,2,0,0,0,0,0,0,80,2,0,0,0,0,0,15,15,29,60,11,0,65,0,1,80,22,72,70,59,0,0,0,0,7,26,57,0,0,0,8,0,0,0,4,4,8,4,32,20,0,0,76,100,999,6,2,-31,0,0,198
45,3,3,3,3,15,Shantee,Orr,0,74,0,0,27,82,0,5,27142,303,27142,76,31,0,0,80,1,0,0,50,0,0,74,2,63,1009,88,71,18,19,0,8,23,0,0,0,0,0,0,0,117,45,100,0,0,0,0,0,0,0,51,0,0,0,0,0,0,15,17,37,61,10,0,33,0,1,90,27,74,68,58,0,0,0,0,3,27,40,10,7,10,12,10,13,0,15,15,10,4,20,23,0,0,73,86,799,0,0,-31,0,0,202
45,3,2,3,2,8,Chris,Harris,100,93,0,0,10,85,0,0,27145,302,27145,79,30,0,0,95,1,0,0,60,0,0,83,1,7,21,94,76,15,25,0,13,34,0,0,0,0,0,0,0,229,45,100,5,0,0,4,0,0,0,43,1,1,0,2,0,0,6,11,66,79,8,80,37,0,1,80,24,78,77,66,0,0,0,0,2,29,67,10,3,10,7,5,7,1,18,18,7,3,10,12,100,0,72,51,777,50,1,-31,1,0,205
45,3,2,3,2,8,Gerald,Sensabaugh,2640,88,0,800,18,86,0,4,27146,241,27146,85,36,0,0,78,1,0,0,62,0,0,85,1,21,1009,90,73,19,35,0,8,48,0,0,0,0,0,0,0,135,45,0,2,2,5,0,45,0,0,43,2,6,800,1,0,0,5,13,68,95,8,703,48,0,0,94,18,65,83,72,0,0,0,0,4,22,66,10,22,15,10,0,27,0,17,17,10,0,11,6,2640,0,73,48,999,25,0,-30,0,0,363
45,2,2,2,2,20,Kris,Griffin,0,86,0,0,25,79,0,7,27150,303,27150,77,31,0,0,84,1,0,0,40,0,0,78,1,63,1009,87,67,29,34,0,3,52,0,0,0,0,0,0,0,273,45,100,4,4,0,0,0,0,0,49,2,0,0,0,25,0,15,28,19,72,8,0,51,0,1,99,37,63,58,59,0,0,0,0,5,22,45,10,5,10,8,10,15,0,14,14,10,1,45,24,0,0,75,85,999,10,3,-31,0,0,178
45,0,0,0,0,26,Robbie,Gould,162,75,0,19,94,54,0,7,27154,1,27154,55,30,0,0,65,1,0,0,15,0,0,52,1,63,1009,90,23,16,20,0,0,22,0,2,0,0,0,0,0,164,45,100,2,0,1,0,0,0,0,9,0,1,19,4,0,0,15,24,54,27,8,15,20,0,1,100,92,27,98,89,6,0,2,0,3,4,78,10,5,10,7,10,5,0,19,19,5,2,7,9,1550,0,72,25,999,10,3,-31,0,0,150
45,2,3,2,3,40,Jason,Jefferson,0,59,0,0,28,82,0,7,27155,303,27155,54,30,0,0,80,1,0,0,25,0,0,61,1,19,1009,82,74,21,48,0,12,39,0,0,0,0,2,0,2,258,45,100,0,0,0,4,0,0,0,99,2,0,0,0,0,0,6,28,54,50,8,0,33,0,1,85,9,80,66,44,0,0,0,0,9,30,30,22,14,22,8,17,17,0,12,12,19,24,23,23,0,0,73,135,999,10,3,-31,0,0,204
45,4,4,4,4,16,Ryan,Fowler,0,78,0,0,24,80,0,7,27158,303,27158,77,30,0,1,70,1,0,0,36,0,0,78,1,63,1009,90,82,35,30,0,10,20,0,0,0,0,0,0,0,52,45,100,0,0,0,0,0,0,0,51,2,0,0,0,0,0,15,34,41,62,9,0,50,0,1,90,34,75,74,69,0,0,0,0,6,28,53,10,7,10,8,10,13,0,14,14,10,2,43,21,0,0,75,90,999,10,0,-31,0,0,150
45,2,2,2,2,17,Aaron,Francisco,0,85,0,0,21,83,0,7,27163,303,27163,78,29,0,1,82,1,0,0,54,0,0,77,1,63,1009,86,71,20,46,0,11,21,0,0,0,0,0,0,0,26,45,100,2,1,0,4,55,0,0,43,2,0,0,0,0,0,15,20,57,77,8,0,36,0,1,99,17,62,73,73,0,0,0,0,4,21,89,10,3,10,11,5,7,0,18,18,7,4,5,11,0,0,74,47,999,50,3,-31,0,0,213
45,0,0,0,0,24,Shaun,Suisham,90,75,0,10,86,67,0,7,27164,29,27164,63,30,0,0,65,1,0,0,16,0,0,55,1,63,1009,88,12,17,12,0,0,12,0,2,0,0,0,0,0,21,45,0,2,2,1,0,55,0,0,6,2,1,10,0,0,0,15,23,51,36,8,1385,35,0,0,95,89,35,78,65,0,0,0,0,4,8,77,10,20,15,9,0,25,0,19,19,10,4,6,5,68,0,72,39,999,10,0,-30,0,0,50
45,2,2,2,2,15,Samkon,Gado,64,75,0,0,14,88,0,5,27173,303,27173,85,29,0,0,87,0,0,0,65,0,0,82,1,63,1009,84,20,24,35,0,7,80,0,0,0,8,8,8,8,104,45,100,0,0,0,0,0,0,0,36,2,1,0,1,0,0,15,12,42,61,8,0,70,0,1,90,14,72,71,55,0,0,0,0,5,26,51,10,4,10,11,10,11,0,1,1,7,7,28,12,64,0,70,66,773,75,0,-31,0,0,204
45,2,2,2,2,8,C. J.,Mosley,25,72,0,42,17,72,0,7,27179,19,27179,58,28,0,0,70,1,0,0,17,0,0,54,1,17,1009,88,69,18,22,0,8,14,0,0,0,0,0,0,0,122,45,100,0,0,1,0,0,0,0,99,2,1,42,0,0,0,6,13,58,47,8,1377,35,0,1,98,24,84,72,70,3,3,3,3,39,32,27,24,14,31,9,30,17,0,12,12,19,26,38,26,65,0,75,145,999,10,2,-31,0,0,205
45,4,4,4,4,21,Malcom,Floyd,500,87,0,0,12,82,0,5,27180,8,27180,89,30,0,1,79,1,0,0,82,0,0,85,1,63,1009,88,29,33,43,0,1,49,0,0,0,0,0,0,0,260,45,100,4,4,1,0,0,0,0,80,0,2,0,1,55,0,15,22,69,97,9,307,65,0,1,79,17,70,81,79,0,0,0,0,0,25,62,10,5,10,7,10,5,0,3,3,4,8,26,11,500,0,77,65,999,35,4,-31,0,0,196
45,3,2,3,2,18,Cory,Lekkerkerker,0,65,0,0,19,50,0,0,27181,303,27181,46,31,0,0,80,0,0,0,22,0,0,44,1,63,1009,82,40,80,75,0,3,24,0,2,0,0,0,0,0,265,45,100,0,0,0,0,0,0,0,66,2,0,0,0,0,0,15,27,17,28,8,0,40,0,0,88,18,92,65,56,0,0,0,0,3,36,34,17,6,27,13,17,16,0,9,9,20,5,26,28,0,0,79,150,999,10,0,-31,0,0,152
45,4,4,4,4,25,Curome,Cox,0,77,0,0,24,85,0,1,27182,303,27182,83,31,0,0,58,1,0,0,58,0,0,78,2,63,1009,80,81,28,41,0,7,10,0,0,0,0,0,0,0,111,45,100,6,6,0,0,0,0,0,45,2,0,0,0,0,0,15,27,51,70,9,0,48,0,1,75,16,62,74,64,0,3,0,3,1,21,85,10,0,10,13,10,7,0,17,17,5,2,12,8,0,0,73,44,999,50,1,-31,0,0,197
45,2,2,2,2,10,Nate,Washington,2680,85,0,900,25,92,0,7,27187,30,27187,93,29,0,0,75,0,0,0,80,0,0,93,1,63,1009,88,20,21,25,0,1,68,0,0,0,8,8,8,8,265,36,100,0,0,3,0,0,0,0,85,2,6,900,5,0,0,15,14,79,93,8,1226,62,0,1,98,24,53,85,79,3,2,3,2,0,16,83,10,5,10,13,10,5,0,3,3,3,0,8,5,2680,0,73,17,999,70,3,-31,0,0,195
12,0,0,0,0,9,Nick,Mangold,5040,88,1,560,28,85,0,9,27199,18,27199,63,28,0,0,98,0,0,0,17,0,0,57,1,29,1015,95,28,93,90,0,12,14,0,4,0,0,0,0,0,156,45,100,0,0,5,4,1,0,0,74,1,7,560,1,0,0,1,19,94,67,7,744,35,0,0,93,27,94,98,93,0,0,0,0,5,37,33,21,25,22,9,19,0,0,7,7,25,7,43,23,5040,0,76,145,999,14,2,-31,0,0,305
12,2,3,2,3,12,Antonio,Cromartie,3200,91,1,0,15,96,0,7,27200,18,27200,95,28,2,1,72,0,0,0,62,0,0,96,1,19,8,87,59,17,33,0,7,72,0,0,0,7,8,7,8,64,30,100,0,4,3,2,35,0,0,31,1,4,0,1,0,0,1,17,82,98,7,304,61,0,1,94,10,63,88,81,0,0,0,0,0,22,90,10,3,10,9,10,6,1,16,16,6,2,5,9,3200,0,74,50,825,77,2,-31,0,0,195
45,3,0,3,0,12,Cedric,Griffin,0,96,0,0,8,87,0,5,27201,1009,27201,85,29,0,0,87,0,0,0,47,0,0,92,1,16,1015,85,74,12,40,0,13,39,0,0,0,0,4,0,4,214,45,100,4,2,0,4,65,0,0,20,2,0,0,4,50,0,2,10,61,88,7,1278,46,0,0,92,19,67,79,83,0,3,0,3,3,24,88,10,0,10,13,10,5,1,16,16,5,0,13,11,2850,0,72,43,999,15,2,-31,0,0,197
12,3,3,3,3,12,Johnathan,Joseph,4870,96,0,1250,11,95,0,0,27202,32,27202,95,28,0,0,68,0,0,0,60,0,0,93,1,24,1015,86,74,24,28,0,7,33,0,0,0,7,7,7,7,176,30,100,0,0,4,0,26,0,0,24,2,5,1250,1,0,0,1,16,91,93,7,67,47,0,1,86,10,52,90,87,0,0,0,0,5,16,79,10,0,10,11,10,5,0,16,16,5,2,12,4,4870,0,71,30,840,64,2,-31,0,0,195
45,3,3,3,3,40,Ashton,Youboty,0,92,0,0,28,87,0,5,27203,302,27203,85,28,0,0,66,0,0,0,40,0,0,87,1,6,1015,90,55,28,27,0,8,30,0,0,0,7,7,7,7,156,45,100,0,0,0,0,25,0,0,26,2,0,0,1,0,0,3,10,43,88,7,1437,50,0,1,70,15,54,68,72,0,0,0,0,4,17,87,10,0,10,7,10,5,0,16,16,5,1,1,7,0,0,71,29,861,65,2,-31,0,0,39
12,3,3,3,3,12,Kelly,Jennings,184,95,0,0,33,93,0,0,27204,1009,27204,91,29,0,0,67,1,0,0,38,0,0,93,1,31,1015,95,52,24,26,0,7,20,0,0,0,8,8,8,8,115,30,100,2,2,0,0,45,0,0,23,0,1,0,1,0,0,1,15,61,92,7,1160,45,0,1,90,31,40,73,78,0,0,0,0,3,10,92,10,0,10,13,10,5,0,16,16,5,4,3,9,184,0,71,20,839,45,2,-31,0,0,186
45,0,0,0,0,12,Danieal,Manning,2000,90,0,900,13,96,0,7,27205,32,27205,94,29,0,0,86,0,0,0,56,0,0,93,1,10,1015,93,62,18,41,0,7,53,0,0,0,0,0,0,0,0,45,100,2,2,3,2,65,0,0,38,0,4,900,1,50,0,2,16,68,93,7,145,49,0,1,93,18,61,79,68,3,3,3,3,1,20,75,10,3,10,10,5,7,0,18,17,7,5,9,11,2000,0,71,49,999,86,2,-31,1,0,198
45,3,3,3,3,40,Jimmy F.,Williams,0,94,0,0,30,92,0,1,27207,303,27207,91,28,0,1,90,0,0,0,65,0,0,89,1,5,1009,92,66,26,24,0,7,50,0,0,0,0,0,0,0,241,8,100,2,2,0,0,65,0,0,24,2,0,0,0,0,0,2,28,73,95,7,0,59,0,1,40,14,70,75,50,0,0,0,0,2,25,65,10,3,10,9,10,6,0,16,16,6,2,10,11,0,0,75,60,858,40,0,-31,0,0,195
12,3,3,3,3,12,Tye,Hill,0,93,0,0,15,95,0,7,27208,1009,27208,97,30,1,1,65,0,0,0,56,0,0,92,1,15,1009,77,53,29,30,0,7,35,0,0,0,0,9,0,9,38,30,100,4,4,0,0,1,0,0,26,0,0,0,0,0,0,1,19,72,87,7,1609,52,0,1,80,20,42,78,69,0,0,0,0,1,11,98,10,0,10,7,10,5,1,16,16,5,4,8,8,0,0,70,25,833,76,2,-31,0,0,195
11,4,3,4,3,15,Devin,Hester,4098,92,0,1500,18,97,0,10,27209,1,27209,97,29,1,1,70,0,0,0,76,0,0,95,1,25,1015,93,42,19,33,0,7,78,0,0,0,9,8,9,8,115,36,100,4,2,2,2,40,0,0,23,1,6,1500,4,74,0,2,22,68,87,7,1820,62,0,0,93,22,54,84,75,4,2,4,2,5,17,88,10,0,10,13,10,5,1,3,3,5,0,5,6,4098,0,71,29,999,94,2,-31,0,0,195
12,3,3,3,3,12,Brodrick,Bunkley,2500,71,0,225,18,82,0,7,27210,27,27210,63,28,0,0,80,0,0,0,22,0,0,67,1,14,1015,76,74,15,43,0,3,17,0,0,0,0,0,0,0,64,45,100,0,0,5,2,19,0,0,77,1,5,225,2,0,0,1,17,73,32,7,1522,35,0,1,100,26,92,85,74,0,0,0,0,40,36,33,34,12,35,13,28,12,0,12,12,14,43,44,24,64,0,74,146,821,12,2,-31,0,0,206
45,2,2,2,2,40,Claude,Wroten,0,65,0,0,21,68,0,7,27211,303,27211,59,28,0,0,75,0,0,0,37,0,0,65,1,4,1009,87,76,14,17,0,8,40,0,0,0,8,8,8,8,106,45,100,0,0,0,1,35,0,0,99,2,0,0,0,50,0,3,12,47,68,7,0,24,0,0,40,16,80,63,40,0,0,0,0,9,30,37,21,14,32,8,21,17,0,12,12,19,19,28,28,0,0,73,135,999,12,1,-31,0,0,195
12,3,3,3,3,40,John,McCargo,25,68,0,0,28,77,0,5,27212,1,27212,61,29,0,0,88,0,0,0,12,0,0,62,1,26,1015,90,66,21,48,0,3,80,0,0,0,0,0,0,0,138,45,100,2,2,1,0,26,0,0,70,2,1,0,1,0,0,1,28,50,32,7,0,40,0,1,90,9,81,69,62,0,0,0,0,49,30,33,20,14,31,8,30,17,0,12,10,19,39,45,28,70,0,74,147,847,13,0,-31,0,0,105
45,3,3,3,3,40,Gabe,Watson,0,60,0,0,26,65,0,5,27214,1009,27214,49,28,0,0,81,0,0,0,28,0,0,49,1,10,1015,86,70,39,38,0,3,16,0,0,0,0,0,0,0,117,45,100,0,0,0,2,29,0,0,98,2,0,0,1,0,0,4,16,51,45,7,0,40,0,1,90,17,89,69,63,0,0,0,0,17,34,26,23,16,24,8,24,18,0,12,12,20,15,43,24,0,0,76,178,999,10,2,-31,0,0,204
45,0,3,0,3,40,Rodrique,Wright,47,65,0,0,33,74,0,7,27215,303,27215,60,28,0,0,67,0,0,0,21,0,0,65,1,18,1009,82,68,36,25,0,9,17,0,0,0,0,0,0,0,214,45,100,2,2,0,3,82,0,0,98,2,1,0,1,0,0,7,15,17,37,7,0,33,0,1,90,22,81,67,47,3,0,3,0,3,30,29,25,14,35,11,17,17,0,10,10,19,8,38,26,47,0,77,140,999,21,1,-31,0,0,190
45,2,2,2,2,40,Orien,Harris,101,70,0,0,25,74,0,7,27216,303,27216,60,29,0,0,70,0,0,0,30,0,0,60,1,36,1009,80,75,12,22,0,3,35,0,0,0,0,0,0,0,115,45,100,0,0,0,0,45,0,0,95,2,2,0,1,50,0,4,19,29,72,7,0,40,0,1,80,18,82,68,50,0,0,0,0,41,31,31,34,15,34,9,20,13,0,12,12,14,32,41,24,101,0,75,140,831,12,0,-31,0,0,188
12,3,3,3,3,12,Haloti,Ngata,6100,89,1,2500,17,81,0,7,27217,25,27217,67,28,0,0,95,0,0,0,22,0,0,70,1,12,1015,95,90,31,22,0,3,18,0,0,0,7,7,7,7,160,40,100,0,0,4,0,1,0,0,92,2,5,2500,1,0,0,1,17,99,67,7,1031,35,0,1,93,32,97,98,89,0,0,0,0,7,38,39,18,16,27,9,25,18,0,11,10,20,26,29,22,6100,0,76,170,850,14,2,-31,0,0,215
12,3,3,3,3,18,Jason,Allen,25,93,0,0,21,91,0,1,27218,2,27218,90,29,0,0,75,0,0,0,45,0,0,91,1,16,1015,82,67,25,17,0,7,47,0,0,0,0,0,0,0,211,32,100,4,2,1,2,22,0,0,25,1,1,0,2,0,0,1,20,70,93,7,1537,43,0,1,80,10,66,77,74,0,0,0,0,1,23,80,10,3,10,10,5,7,0,16,16,7,1,13,6,98,0,73,44,820,50,2,-31,1,0,188
45,4,4,4,4,40,Nate,Salley,0,92,0,0,23,87,0,7,27219,303,27219,79,28,0,0,78,0,0,0,50,0,0,82,1,24,1009,88,60,18,16,0,8,39,0,2,0,0,0,0,0,156,45,100,2,2,0,2,80,0,0,25,2,0,0,0,50,0,4,14,57,81,7,0,46,0,0,87,29,63,70,67,0,0,0,0,5,22,66,10,3,10,12,5,7,0,17,17,7,4,9,6,0,0,73,56,999,41,2,-31,0,0,204
45,4,3,4,3,18,Ko,Simpson,0,85,0,0,16,85,0,5,27221,105,27221,80,28,0,0,75,0,0,0,45,0,0,88,1,8,1009,90,62,22,19,0,7,48,0,0,0,0,8,0,8,176,45,100,5,2,0,2,22,0,0,30,2,0,0,0,59,0,4,19,45,91,7,0,46,0,1,90,18,63,70,72,0,0,0,0,2,22,82,10,3,10,13,5,7,1,18,18,7,2,7,12,0,0,73,42,999,56,2,-31,0,0,197
45,2,2,2,2,28,Jerome,Harrison,64,93,0,0,15,93,0,0,27226,318,27226,92,29,0,0,75,0,0,0,66,0,0,95,1,12,5,89,28,44,35,0,12,66,0,0,0,9,9,9,9,251,45,100,0,2,0,4,22,0,0,33,2,1,0,1,50,0,5,23,66,79,7,0,78,0,1,90,11,61,81,76,0,0,0,0,1,20,64,10,3,6,9,10,10,0,1,1,6,5,5,6,64,0,69,45,999,45,2,-31,0,0,195
12,4,3,4,3,28,Reggie,Bush,1000,85,0,0,26,97,3,5,27227,19,27227,96,27,0,1,70,0,0,0,75,0,0,97,1,2,1015,71,26,35,32,0,7,72,0,0,0,0,0,0,0,231,34,100,0,0,1,2,25,0,0,21,1,2,0,2,0,0,1,25,78,90,7,1098,77,0,1,82,25,57,85,76,0,0,0,0,3,18,66,10,3,6,10,10,10,0,1,1,6,4,8,5,1000,0,72,43,822,80,2,-31,0,0,198
12,3,3,3,3,28,DeAngelo,Williams,4300,90,1,2100,21,93,0,10,27228,21,27228,94,29,0,1,84,0,0,0,61,0,0,94,1,27,1015,86,23,35,35,0,7,78,0,0,0,0,0,0,0,114,34,100,0,0,4,0,1,0,0,34,2,5,2100,1,0,0,1,22,78,74,7,878,85,0,1,86,11,66,85,75,0,0,0,0,2,23,74,10,4,10,10,10,11,1,1,1,7,5,8,11,4300,0,69,57,857,55,2,-31,0,0,197
45,7,3,7,3,40,LenDale,White,0,77,0,0,15,85,0,1,27229,303,27229,82,27,0,0,90,0,0,0,55,0,0,78,1,13,1009,67,37,47,49,0,7,81,0,0,0,8,8,8,8,231,45,100,0,0,0,0,1,0,0,26,2,0,0,2,0,0,2,28,60,69,7,0,85,0,1,80,25,82,77,77,3,0,3,0,4,31,54,10,24,10,11,10,24,0,1,1,22,9,34,13,0,0,73,75,855,40,2,-31,0,0,205
45,4,4,4,4,40,Brian,Calhoun,0,90,0,0,21,87,1,7,27230,308,27230,94,28,0,0,75,0,0,0,73,0,0,86,2,10,1009,85,24,21,35,0,7,67,0,0,0,0,0,0,0,258,23,100,0,0,0,0,17,0,0,29,2,0,0,0,50,0,3,30,52,70,7,0,74,0,0,84,24,62,72,52,0,0,0,0,1,21,72,10,3,6,11,10,10,1,1,1,6,4,12,10,0,0,70,48,999,40,0,-31,0,0,197
45,0,0,0,0,28,Maurice,Jones-Drew,3095,96,1,1750,10,95,0,7,27231,17,27231,94,27,0,0,84,0,0,0,77,0,0,94,1,28,1015,94,25,30,25,0,7,88,0,0,0,0,0,0,0,226,34,100,0,0,2,0,30,0,0,32,2,5,1750,4,50,0,2,20,99,82,7,1768,88,0,0,95,17,78,95,89,0,0,0,0,5,29,86,10,4,10,8,10,11,2,1,1,7,4,7,10,3095,0,67,48,828,68,2,-31,0,0,196
12,2,3,2,3,28,Joseph,Addai,0,91,0,0,22,90,0,10,27232,1009,27232,87,29,0,0,66,0,0,0,70,0,0,88,1,30,1015,79,25,65,43,0,8,68,0,0,0,0,0,0,0,106,34,100,0,0,0,2,1,1,0,29,2,0,0,1,0,0,1,30,80,80,7,388,82,0,1,90,26,62,80,80,3,0,3,0,0,21,68,10,4,10,9,10,11,0,1,1,7,5,5,11,1200,0,71,54,819,65,2,-31,0,0,205
12,3,3,3,3,28,Laurence,Maroney,82,75,0,0,32,83,0,10,27233,33,27233,86,27,0,0,80,0,0,0,53,0,0,80,1,21,22,71,26,40,34,0,7,75,0,0,0,0,0,0,0,120,45,100,0,0,0,0,1,0,0,26,2,1,0,1,0,0,1,16,63,78,7,0,86,0,1,75,34,80,76,75,0,0,0,0,2,30,71,10,4,10,11,10,11,1,1,1,7,4,12,9,82,0,71,60,845,70,2,-31,0,0,206
12,3,3,3,3,12,Tamba,Hali,6000,90,0,3500,6,90,0,7,27235,9,27235,78,28,0,0,84,0,0,0,40,0,0,73,1,20,1015,92,89,11,36,0,12,17,0,0,0,0,0,0,0,164,42,100,0,4,4,4,76,0,0,91,2,5,3500,1,0,0,1,18,83,76,7,358,31,0,1,91,16,92,87,74,2,2,2,2,6,36,39,10,5,10,9,10,9,0,15,15,8,7,41,24,6000,0,75,115,830,12,2,-31,0,0,207
45,1,1,1,1,40,Stanley,McClover,0,76,0,0,22,82,0,7,27236,303,27236,77,27,0,0,85,0,0,0,35,0,0,70,1,29,1009,58,63,21,32,0,2,40,0,0,0,0,0,0,0,14,45,100,0,0,0,2,82,0,0,75,0,0,0,0,50,0,7,33,52,74,7,0,23,0,1,85,25,72,73,58,2,2,2,2,3,26,50,10,5,10,7,10,9,0,11,11,8,6,36,23,0,0,74,103,999,10,2,-31,0,0,206
45,4,4,4,4,12,Frostee,Rucker,2050,72,0,54,18,78,0,5,27237,7,27237,67,28,0,0,85,0,0,0,15,0,0,78,1,27,1015,82,70,28,11,0,3,29,0,0,0,0,0,0,0,231,45,100,6,6,5,2,17,0,0,98,2,5,54,2,78,0,3,8,62,67,7,1359,35,0,0,92,15,79,77,64,0,0,0,0,8,30,40,19,5,21,7,20,9,0,11,11,8,8,34,22,125,0,75,120,999,10,2,-31,0,0,205
45,3,3,3,3,15,Rocky,McIntosh,25,90,0,0,16,88,0,6,27238,19,27238,82,29,0,0,78,0,0,0,23,0,0,85,2,3,1015,76,87,12,33,0,1,43,0,0,0,0,0,0,0,115,42,100,5,5,1,2,19,0,0,52,0,1,0,1,50,0,2,20,82,82,7,1384,34,0,1,85,10,69,80,74,0,0,0,0,4,24,50,10,5,10,11,10,15,0,14,14,10,7,18,23,176,0,74,82,848,10,2,-31,0,0,195
12,3,3,3,3,22,Ernie,Sims,0,95,0,0,22,88,0,10,27239,1009,27239,86,27,0,0,98,0,0,0,26,0,0,85,1,9,19,92,72,28,47,0,8,30,0,0,0,0,0,0,0,64,45,100,4,2,0,4,30,0,0,55,2,0,0,1,0,0,1,25,63,89,7,797,43,0,1,86,22,68,73,65,0,0,0,0,5,24,57,10,5,10,11,10,15,1,15,15,10,6,32,12,250,0,72,70,853,10,2,-31,0,0,205
12,5,5,5,5,12,Chad,Greenway,4100,93,0,850,14,86,0,7,27240,31,27240,79,29,0,1,89,0,0,0,40,0,0,86,1,17,1015,88,88,24,44,0,8,25,0,2,0,0,0,0,0,89,42,100,0,0,4,0,1,0,0,52,2,5,850,1,0,0,1,17,84,77,7,1277,38,0,1,88,8,74,86,77,2,2,2,2,7,27,44,10,7,10,12,10,13,0,13,13,10,3,37,20,4100,0,74,82,829,10,2,-31,0,0,159
12,5,5,5,5,12,A. J.,Hawk,3380,88,0,800,25,86,0,9,27241,20,27241,82,28,0,0,90,0,0,0,27,0,0,83,1,5,1015,97,84,21,38,0,8,43,0,4,0,7,7,7,7,156,42,100,0,0,4,0,1,0,0,50,2,5,800,2,0,0,1,16,74,75,7,820,50,0,1,96,25,77,85,82,3,3,3,3,3,28,55,10,20,10,8,30,30,0,14,14,10,4,42,24,3380,0,73,88,832,11,2,-31,0,0,152
45,3,3,3,3,40,Daryn,Colledge,2750,82,0,750,30,84,0,7,27242,7,27242,67,30,0,0,88,0,0,0,20,0,0,74,1,15,1015,92,25,85,80,0,3,36,0,0,0,0,0,0,0,19,45,100,0,0,4,1,52,0,0,71,2,5,750,1,50,0,2,18,71,28,7,1573,35,0,0,86,13,83,84,77,2,2,2,2,5,32,47,18,25,30,13,20,10,0,6,6,25,4,40,26,2750,0,76,148,999,11,2,-31,0,0,150
