PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,7,7,7,7,6,Germaine,Pratt,408,86,0,104,18,89,0,0,8831,2,8831,87,24,2,0,81,0,0,0,60,0,0,79,1,8,1015,83,86,45,45,0,8,53,0,2,0,0,0,0,0,138,45,0,6,6,3,3,47,0,0,57,2,4,104,0,62,0,3,25,71,79,1,511,47,0,1,100,28,76,75,72,0,0,0,0,9,11,15,41,44,13,6,24,7,0,14,14,22,2,43,24,408,0,74,85,1023,14,1,-19,0,0,147
45,3,3,3,3,36,T.J.,Edwards,152,86,0,0,20,82,0,10,8832,13,8832,77,24,0,1,85,0,3,3,64,0,0,82,1,63,1009,90,81,45,45,0,3,31,0,0,0,0,0,0,0,258,45,12,0,0,2,0,2,0,0,57,1,2,0,0,2,0,15,42,68,79,1,1194,65,0,1,100,20,72,67,68,7,7,7,7,9,31,64,9,12,40,14,16,14,0,14,14,21,8,19,24,152,0,73,82,1023,10,1,-19,0,0,369
45,7,7,7,7,6,Cameron,Smith,67,88,0,0,20,86,0,9,8834,1008,8834,83,23,0,0,82,0,0,0,51,0,0,80,1,24,1015,81,83,45,45,0,8,17,0,2,0,0,0,0,0,231,45,100,0,0,1,3,33,0,0,59,1,1,0,0,59,0,5,25,65,87,1,795,60,0,1,100,20,73,65,61,3,3,3,3,28,27,1,29,43,52,19,5,0,0,14,14,24,3,41,21,67,1,74,75,1023,10,1,-19,0,0,120
45,7,5,7,5,6,Tyrel,Dodson,139,85,0,0,13,88,0,7,8837,3,8837,86,22,0,0,88,0,0,0,60,0,0,74,1,63,1009,88,77,45,45,0,3,20,0,0,0,0,0,0,0,215,45,100,0,2,2,0,39,0,0,53,2,2,0,0,68,0,15,34,66,84,1,1318,45,0,1,100,18,74,72,63,0,1,0,1,38,22,27,15,49,0,52,9,4,0,15,14,24,16,20,29,139,0,72,77,1023,10,1,-19,0,0,393
45,3,3,3,3,6,Bobby,Okereke,364,88,0,88,14,89,0,4,8839,10,8839,88,24,0,1,83,0,0,0,61,0,0,83,1,25,1015,90,81,45,45,0,3,19,0,0,0,0,0,0,0,200,45,0,0,0,3,0,4,0,0,58,2,4,88,0,77,0,3,25,78,81,1,605,47,0,1,100,17,72,86,85,4,4,4,4,19,24,87,18,48,46,105,0,20,3,15,14,10,5,56,15,364,0,73,75,1023,10,1,-19,0,0,411
12,6,6,6,6,6,Josh,Allen,2274,81,0,1456,17,88,3,5,8840,17,8840,86,23,0,0,91,0,0,0,73,0,0,83,1,7,1015,93,83,45,45,0,8,37,0,0,0,0,0,0,0,98,39,0,0,0,3,3,39,0,0,41,2,4,1456,0,85,0,1,24,81,81,1,68,67,0,1,100,15,82,86,77,3,3,3,3,4,18,67,65,12,45,29,5,9,1,10,15,19,6,29,17,2274,0,77,102,1023,20,1,-19,0,0,470
45,6,6,6,6,18,Vosean,Joseph,0,89,0,0,37,90,0,7,8841,1009,8841,86,23,0,0,80,0,0,0,55,0,0,81,1,9,1015,87,78,48,47,2,8,10,0,0,0,0,0,0,0,62,45,100,0,0,0,3,51,0,0,50,1,0,0,0,88,0,5,33,63,70,1,764,62,0,1,100,46,71,73,63,0,0,0,0,25,24,68,26,31,66,5,3,26,0,15,15,10,2,29,26,0,0,73,70,1023,10,1,-19,0,0,78
45,7,7,7,7,6,David,Long,268,91,0,16,20,87,0,4,8842,30,8842,84,24,0,1,85,0,0,0,61,0,0,86,1,15,1015,82,77,45,45,0,8,22,0,0,0,0,0,0,0,254,45,0,0,0,3,3,8,0,0,51,1,4,16,0,85,0,6,25,69,77,1,883,65,0,1,100,20,70,70,74,3,3,3,3,11,29,39,45,37,36,2,4,3,2,14,15,29,7,20,31,268,1,71,67,1023,10,1,-19,0,0,204
45,4,5,4,5,10,Ben,Burr-Kirven,286,93,0,36,15,88,0,9,8843,28,8843,86,23,0,0,83,0,0,0,62,0,0,86,1,4,1015,87,85,45,45,2,8,48,0,1,0,0,8,0,8,252,45,3,0,0,3,0,0,0,0,55,1,4,36,0,83,0,5,30,69,83,1,751,64,0,1,100,20,71,75,62,0,4,0,4,3,29,54,18,53,59,101,19,19,0,15,15,63,8,53,14,286,0,72,70,1023,65,1,-19,0,0,353
45,4,4,4,4,6,Andrew,Van Ginkel,283,83,0,32,19,88,3,9,8844,12,8844,86,25,0,0,89,0,0,0,51,0,0,83,1,13,1015,87,80,45,45,1,8,12,0,1,0,5,5,5,5,258,45,27,0,0,3,3,37,0,0,43,2,4,32,0,55,0,5,25,77,90,1,772,54,0,1,100,15,70,83,82,0,0,0,0,8,22,64,42,8,20,76,45,2,1,15,15,22,2,15,25,283,0,76,82,1023,13,1,-19,0,0,160
45,3,4,3,4,38,Chase,Hansen,67,85,0,0,14,88,0,4,8845,1008,8845,83,27,0,0,82,0,0,0,64,0,0,75,1,63,1009,84,77,45,45,0,3,19,0,2,0,7,0,7,0,233,45,100,0,3,1,0,0,0,0,42,0,1,0,0,70,0,15,50,62,80,1,1361,47,0,1,100,17,68,71,65,0,2,0,2,10,48,39,20,29,67,30,4,3,0,15,15,6,15,8,25,67,1,75,62,1023,30,1,-19,0,0,173
45,4,4,4,4,6,Derrick,Kelly II,139,85,0,0,22,76,0,3,8846,27,8846,58,25,0,0,86,0,0,0,35,0,0,47,2,63,1023,87,34,62,64,0,3,8,0,2,0,0,0,0,0,64,45,100,0,0,2,2,65,0,0,68,2,2,0,1,75,0,15,23,58,70,1,1738,28,0,1,100,24,85,52,60,0,0,0,0,11,35,63,11,31,59,16,4,29,0,6,9,46,21,21,17,139,0,77,160,1023,10,0,-19,0,0,96
45,4,4,4,4,10,Greedy,Williams,645,87,0,272,17,92,1,7,8847,5,8847,93,23,0,0,84,0,3,0,70,0,0,87,1,14,1015,89,56,28,34,0,7,52,0,0,0,0,0,0,0,106,30,65,3,3,3,3,5,0,0,26,2,4,272,0,93,0,2,35,75,86,1,364,63,0,1,100,20,54,77,70,0,0,0,0,16,2,73,4,16,59,75,12,7,2,16,16,34,9,0,3,645,0,74,25,1023,62,1,-19,0,0,60
12,5,4,5,4,6,DeAndre,Baker,0,89,0,0,17,89,0,4,8848,1009,8848,89,23,0,1,82,0,0,0,66,0,0,85,1,30,1015,87,62,33,34,0,0,52,0,0,0,0,8,0,8,70,45,24,0,2,0,0,3,0,0,30,2,0,0,0,74,0,1,22,70,80,1,269,58,0,1,100,18,60,72,66,0,0,0,0,7,18,65,4,14,31,24,0,15,0,16,16,39,5,1,3,0,0,71,20,1023,50,1,-19,0,0,406
16,4,4,4,4,6,Byron,Murphy,798,90,0,384,11,90,1,2,8849,7,8849,89,22,0,0,81,0,0,2,74,0,0,92,1,1,1015,86,68,10,18,0,7,56,0,0,0,6,6,6,6,252,45,39,0,0,3,3,4,0,0,33,2,4,384,0,79,0,2,25,82,87,1,295,61,0,1,100,10,60,84,83,4,4,4,4,7,11,71,23,13,18,31,25,5,1,16,16,25,3,21,5,798,0,71,30,1023,70,1,-19,0,0,297
45,1,1,1,1,6,Rock,Ya-Sin,791,88,0,376,18,89,0,4,8850,10,8850,90,24,0,1,87,0,0,0,69,0,0,86,1,2,1015,90,67,35,35,0,7,55,0,0,0,6,6,6,6,208,30,0,0,0,3,3,29,0,0,26,2,4,376,0,85,0,2,27,76,93,1,296,59,0,1,100,20,68,80,78,7,7,7,7,11,3,71,32,0,26,72,0,16,2,16,16,17,1,17,7,791,0,72,30,1023,58,1,-19,0,0,416
45,3,3,3,3,6,Amani,Oruwariye,284,90,0,32,17,87,0,7,8851,19,8851,89,24,0,0,89,0,0,0,73,0,0,87,1,8,1015,87,57,33,34,0,7,58,0,0,0,0,0,0,0,164,45,0,3,3,3,0,34,0,0,24,0,4,32,0,67,0,5,27,75,87,1,761,62,0,1,100,18,65,80,80,0,0,0,0,4,11,78,25,9,46,0,8,6,0,16,16,39,9,23,21,284,0,74,45,1023,56,1,-19,0,0,502
45,7,7,7,7,6,Kendall,Sheffield,327,88,0,76,15,93,0,5,8852,14,8852,93,24,0,1,81,0,0,0,59,0,0,92,1,9,1015,83,59,35,35,0,7,59,0,0,0,0,0,0,0,156,30,17,2,2,3,0,39,0,0,20,2,4,76,0,92,0,4,30,74,92,1,675,63,6,1,100,15,56,74,66,0,0,0,0,6,26,24,7,19,29,58,15,17,2,16,16,33,2,13,9,327,0,70,52,1023,71,1,-19,0,0,42
45,4,4,4,4,6,Joejuan,Williams,661,88,0,284,11,88,0,3,8853,22,8853,87,23,0,0,85,0,0,0,68,0,0,88,1,13,1015,91,59,35,35,0,7,60,0,0,0,8,8,8,8,238,45,0,0,0,3,0,41,0,0,33,2,4,284,0,64,0,2,25,70,86,1,344,64,0,1,100,15,70,75,71,0,0,0,0,1,21,73,31,11,25,1,8,8,0,16,16,36,8,4,10,661,0,75,52,1023,45,1,-19,0,0,412
45,2,7,2,7,6,Julian,Love,329,91,0,76,14,88,0,7,8854,16,8854,89,22,0,1,84,0,0,0,68,0,0,90,1,6,1015,90,64,35,35,0,1,60,0,0,0,0,8,0,8,152,45,0,2,2,3,0,38,0,0,20,2,4,76,0,93,0,4,29,75,86,1,670,65,0,1,100,19,60,79,78,1,2,1,2,7,12,71,25,13,23,6,4,11,0,18,16,29,3,6,5,329,0,71,35,1023,70,1,-19,0,0,147
45,4,4,4,4,14,Lonnie,Johnson Jr,520,89,0,180,13,91,2,10,8855,32,8855,89,25,0,0,83,0,0,0,63,0,0,87,1,22,1015,88,59,35,35,0,7,43,0,0,0,8,8,8,8,98,45,0,0,0,3,3,35,0,0,32,2,4,180,0,78,0,2,29,72,90,1,402,64,0,1,100,15,65,75,74,0,0,0,0,3,1,27,20,5,22,36,5,4,3,18,16,36,1,10,7,520,0,74,53,1023,35,1,-19,0,0,339
45,7,7,7,7,6,Jamel,Dean,355,86,0,84,28,89,0,4,8856,6,8856,93,24,0,0,88,0,0,0,66,0,0,85,1,30,1015,78,62,35,35,0,7,53,0,0,0,0,0,0,0,14,30,31,4,4,3,0,0,0,0,35,2,4,84,0,85,0,3,14,80,89,1,628,59,0,1,100,33,66,80,80,0,0,0,0,2,25,77,4,18,52,74,0,10,3,16,16,39,7,2,1,355,0,73,46,1023,65,1,-19,0,0,79
45,4,4,4,4,6,Iman,Marshall,319,87,0,68,12,89,2,4,8857,25,8857,88,23,0,0,82,0,0,0,66,0,0,84,1,25,1015,83,66,35,35,0,9,52,0,0,0,0,0,0,0,231,45,100,1,1,3,2,49,0,0,37,2,4,68,0,71,0,4,14,67,79,1,726,58,0,1,100,14,65,72,65,0,0,0,0,1,17,76,3,11,26,22,6,14,0,16,16,51,2,2,10,319,0,73,50,1023,35,1,-19,0,0,411
45,0,7,0,7,10,Mark,Fields,67,88,0,0,17,91,2,1,8858,1008,8858,93,24,0,0,73,0,0,0,57,0,0,88,1,63,9,85,53,35,35,0,8,52,0,0,0,8,0,8,0,38,45,0,2,0,1,3,69,0,0,32,2,1,0,0,81,0,15,20,61,77,1,1671,64,0,1,100,22,62,64,49,0,1,0,1,2,11,78,8,16,18,1,7,7,1,16,16,38,1,12,20,67,0,70,20,1023,67,1,-19,0,0,417
45,2,2,2,2,6,Isaiah,Johnson,318,88,0,68,17,91,0,4,8859,23,8859,92,25,0,1,81,0,0,0,74,0,0,90,1,27,1015,85,50,20,42,0,7,60,0,0,0,0,0,0,0,80,30,100,4,4,3,0,31,0,0,31,2,4,68,0,92,0,4,27,71,87,1,729,64,0,1,100,18,60,77,68,0,0,0,0,1,24,79,26,32,24,7,3,0,2,16,16,64,5,14,18,318,0,74,50,1023,30,1,-19,0,0,344
45,7,7,7,7,6,David,Long,380,90,0,96,25,90,0,10,8860,24,8860,91,22,0,0,81,0,4,4,66,0,0,93,1,15,1015,89,52,35,35,0,7,67,0,0,0,4,4,4,4,117,30,0,0,0,3,2,34,0,0,25,2,4,96,0,61,0,3,22,71,92,1,550,65,0,1,100,25,61,75,68,3,3,3,3,5,20,79,10,3,28,7,10,6,0,16,16,6,4,7,11,380,0,71,36,1023,45,1,-19,0,0,16
45,1,1,1,1,10,Kris,Boyd,262,89,0,12,14,89,0,2,8861,1008,8861,91,24,0,0,80,0,0,0,60,0,0,87,1,3,1015,88,61,40,35,0,7,68,0,0,0,0,0,0,0,214,32,0,3,3,3,0,53,0,0,29,2,4,12,0,89,0,7,20,65,87,1,969,73,0,1,100,19,65,70,60,0,0,0,0,1,6,78,0,1,21,6,8,24,3,16,16,33,2,2,3,262,1,71,40,1023,57,1,-19,0,0,124
45,2,2,2,2,6,Trayvon,Mullen,725,92,0,328,11,90,0,7,8862,23,8862,90,23,0,0,81,0,0,0,70,0,0,85,1,8,1015,87,61,35,35,0,7,55,0,0,0,0,0,0,0,38,30,0,2,2,3,0,45,0,0,27,2,4,328,0,76,0,2,28,80,83,1,316,64,0,1,100,19,59,81,83,0,0,0,0,4,3,78,5,21,39,6,14,3,1,16,16,24,2,3,21,725,0,74,40,1023,45,1,-19,0,0,44
45,7,4,7,4,6,Montre,Hartage,0,90,0,0,9,86,0,4,8863,1009,8863,85,23,0,0,87,0,3,0,67,0,0,87,1,63,1009,89,67,35,35,0,9,51,0,0,0,0,2,0,2,151,45,100,1,2,0,4,37,0,0,36,2,0,0,0,79,0,15,10,61,83,1,1637,54,0,1,100,9,55,65,53,0,1,0,1,7,8,77,30,23,18,29,0,16,0,17,16,69,7,0,20,0,0,72,30,1023,40,0,-19,0,0,371
45,3,1,3,1,6,Corey,Ballentine,270,91,0,20,17,90,0,5,8865,18,8865,90,24,1,0,82,0,0,0,61,0,0,89,1,7,1015,88,58,13,18,0,7,54,0,0,0,0,0,0,0,338,45,0,2,4,3,0,23,0,0,27,2,4,20,0,4,0,6,22,68,93,1,859,52,0,1,100,18,61,72,64,3,0,3,0,1,15,75,39,10,25,79,21,14,0,16,16,16,3,23,1,270,0,72,31,1023,84,1,-19,0,0,117
45,1,7,1,7,6,Alijah,Holder,67,89,0,0,11,90,0,5,8866,1008,8866,86,24,0,0,77,0,0,0,63,0,0,90,1,63,1009,83,51,35,35,0,8,53,0,0,0,0,0,0,0,200,45,100,3,0,1,3,25,0,0,33,2,1,0,0,84,0,15,30,58,86,1,1659,60,0,1,100,15,55,64,56,2,0,2,0,8,1,57,23,15,24,7,24,10,3,17,16,63,2,3,19,67,0,74,28,1023,53,1,-19,0,0,423
45,1,1,1,1,10,Deionte,Thompson,286,88,0,36,15,88,0,4,8867,7,8867,87,23,0,0,83,0,0,0,68,0,0,86,1,1,1015,86,69,35,35,0,8,41,0,0,0,0,0,0,0,3,45,58,1,1,3,3,38,0,0,22,0,4,36,0,83,0,5,23,70,85,1,744,63,0,1,100,11,59,75,70,0,0,0,0,1,15,41,13,36,16,37,4,1,2,18,17,11,2,26,17,286,0,73,35,1023,51,1,-19,0,0,500
45,4,4,4,4,10,Chauncey,Gardner-Johns,330,85,0,80,50,90,0,7,8868,27,8868,90,23,0,1,81,0,1,0,73,0,0,85,1,3,1015,88,66,35,35,0,7,53,0,0,0,9,9,9,9,62,32,38,0,0,3,3,46,0,0,22,2,4,80,0,81,0,4,25,84,86,1,650,64,0,1,100,65,68,87,89,4,4,4,4,11,19,86,29,13,32,27,8,1,2,18,17,33,1,9,29,330,0,71,50,1023,64,1,-19,0,0,77
45,4,4,4,4,18,Taylor,Rapp,467,89,0,140,14,88,0,5,8869,24,8869,84,23,0,1,84,0,3,3,69,0,0,88,1,29,1015,91,74,35,35,0,7,46,0,0,0,0,0,0,0,252,45,46,0,0,3,0,59,0,0,24,2,4,140,0,97,0,2,36,74,84,1,447,61,0,1,100,18,63,78,71,3,3,3,3,4,10,61,0,22,17,51,3,4,0,17,17,17,0,1,5,467,0,72,48,1023,57,1,-19,0,0,151
12,7,7,7,7,10,Darnell,Savage Jr,1251,87,0,712,15,91,3,10,8870,20,8870,93,23,0,1,81,0,0,0,69,0,0,88,1,21,1015,88,68,35,35,0,0,54,0,0,0,0,0,2,2,111,32,69,0,0,3,0,29,0,0,26,0,4,712,0,90,0,1,20,80,92,1,187,70,0,1,100,25,59,86,81,3,3,3,3,2,14,36,19,29,38,29,0,32,2,17,17,36,2,18,10,1251,0,71,38,1023,63,1,-19,0,0,384
16,6,6,6,6,6,Nasir,Adderley,473,88,0,144,17,90,0,2,8871,8,8871,88,23,0,0,83,0,0,0,73,0,0,88,1,28,1015,86,71,30,30,0,8,47,0,0,0,0,0,0,0,49,45,0,0,0,3,3,48,0,0,24,0,4,144,0,86,0,2,27,73,90,1,441,63,0,1,100,18,65,82,73,0,0,0,0,4,10,61,30,42,31,56,3,21,1,17,17,68,2,21,11,473,0,72,46,1023,84,1,-19,0,0,504
45,4,4,4,4,27,Jaquan,Johnson,279,84,0,20,15,88,0,4,8873,3,8873,84,25,0,0,88,0,1,1,66,0,0,84,1,8,1015,85,73,41,35,0,7,55,0,0,0,9,9,9,9,115,45,0,0,0,3,0,30,0,0,46,2,4,20,0,70,0,6,41,67,80,1,868,68,0,1,100,15,62,73,67,3,3,3,3,2,16,58,38,14,26,14,0,21,3,17,17,4,6,22,16,279,0,70,31,1023,35,1,-19,0,0,497
45,3,3,3,3,10,Will,Harris,401,89,0,96,11,91,0,7,8874,19,8874,90,25,0,0,82,0,0,0,67,0,0,86,1,17,1015,90,68,35,35,0,7,56,0,0,0,9,9,9,9,20,32,0,0,0,3,0,24,0,0,25,0,4,96,0,78,0,3,23,69,87,1,564,68,0,1,100,15,66,72,63,4,4,4,4,6,10,52,13,39,13,56,1,21,0,18,17,22,9,23,21,401,0,73,47,1023,45,1,-19,0,0,493
45,4,4,4,4,10,Marvell,Tell III,284,86,0,32,15,92,0,10,8875,10,8875,86,24,0,1,83,0,0,0,65,0,0,94,1,6,1015,86,58,35,35,0,7,44,0,0,0,0,0,0,0,231,45,0,0,0,3,3,44,0,0,39,0,4,32,0,58,0,5,23,71,92,1,755,54,0,1,100,11,56,75,71,0,0,0,0,5,14,64,1,32,19,51,8,28,2,16,17,43,3,1,6,284,0,74,38,1023,37,1,-19,0,0,495
45,4,4,4,4,6,Sheldrick,Redwine,369,87,0,72,15,92,2,10,8879,5,8879,90,24,0,1,84,0,0,0,68,0,0,86,1,17,1015,88,69,35,35,0,7,43,0,0,0,0,0,0,0,115,32,0,6,6,3,3,42,0,0,29,2,4,72,0,72,0,4,35,70,88,1,698,62,0,1,100,22,56,77,69,0,0,0,0,4,15,63,6,30,26,50,27,37,1,17,18,13,3,3,16,369,0,72,36,1023,35,1,-19,0,0,85
12,5,5,5,5,33,Johnathan,Abram,1149,89,0,636,21,90,0,7,8880,23,8880,92,24,0,0,94,0,0,0,64,0,0,84,1,27,1015,88,70,35,35,0,7,52,0,0,0,0,0,0,0,121,32,69,1,1,3,3,50,0,0,24,2,4,636,0,63,0,1,53,74,81,1,239,64,0,1,100,29,70,80,73,0,0,0,0,0,14,103,8,48,11,24,25,17,0,18,18,13,9,21,3,1149,0,72,45,1023,50,1,-19,0,0,494
45,7,7,7,7,6,Marquise,Blair,623,88,0,252,17,91,0,4,8881,28,8881,90,23,0,1,86,0,0,0,67,0,0,87,1,15,1015,84,66,30,35,0,9,52,0,0,0,0,0,0,0,233,32,24,0,0,3,3,35,0,0,27,2,4,252,0,9,0,2,27,71,84,1,366,62,0,1,100,18,60,77,71,4,4,4,4,1,17,45,23,12,14,21,2,28,0,17,18,31,0,9,14,623,0,73,36,1023,56,1,-19,0,0,343
45,7,7,7,7,40,Juan,Thornhill,464,89,0,136,17,89,0,4,8884,9,8884,90,25,0,0,81,0,0,0,73,0,0,85,1,31,1015,88,69,35,35,0,7,58,0,0,0,0,0,0,0,240,32,77,2,2,3,3,49,0,0,22,0,4,136,0,76,0,2,52,79,95,1,450,65,0,1,100,20,66,87,83,0,0,0,0,9,19,78,24,19,19,1,13,7,2,17,18,33,2,21,20,464,0,72,45,1023,45,1,-19,0,0,461
45,3,1,3,1,20,Ugo,Amadi,316,87,0,64,20,89,0,4,8885,28,8885,88,23,0,0,92,0,0,0,68,0,0,84,1,30,1015,89,71,35,35,0,7,51,0,0,0,0,0,0,0,160,45,0,0,2,3,0,43,0,0,28,2,4,64,0,86,0,4,30,72,82,1,734,64,0,1,100,20,62,73,66,1,0,1,0,1,20,44,30,40,34,3,3,20,3,16,18,14,7,2,10,316,0,69,41,1023,81,1,-19,0,0,86
45,4,4,4,4,6,Mike,Edwards,349,91,0,80,25,90,0,7,8886,6,8886,88,24,0,0,90,0,0,0,71,0,0,86,1,35,1015,86,65,35,35,0,1,50,0,2,0,0,0,0,0,98,45,0,4,4,3,0,34,0,0,32,2,4,80,0,80,0,3,22,76,88,1,635,58,0,1,100,25,63,83,81,0,0,0,0,0,19,65,3,43,17,13,3,27,2,17,18,26,2,8,11,349,0,70,45,1023,40,1,-19,0,0,349
45,5,6,5,6,10,Andrew,Wingard,152,92,0,0,19,90,0,9,8887,17,8887,87,24,0,1,88,0,0,0,65,0,0,87,1,63,1009,89,69,40,35,0,8,54,0,4,0,0,1,0,1,260,45,0,3,2,2,0,24,0,0,42,2,2,0,0,77,0,15,35,69,87,1,1229,74,0,1,100,15,55,73,65,4,3,4,3,7,24,68,9,21,18,11,7,15,0,17,18,11,6,21,12,152,0,72,49,1023,30,1,-19,0,0,107
45,5,6,5,6,6,Khari,Willis,328,88,0,76,13,86,2,5,8890,10,8890,86,24,0,0,90,0,0,0,66,0,0,83,1,7,1015,89,75,40,35,0,7,56,0,0,0,8,0,8,0,118,45,27,0,0,3,0,55,0,0,37,0,4,76,0,75,0,4,22,77,83,1,671,71,0,1,100,19,70,84,81,0,4,0,4,4,13,60,14,44,31,56,2,22,0,18,18,62,8,9,17,328,0,71,53,1023,35,1,-19,0,0,498
45,4,4,4,4,6,Saquan,Hampton,67,89,0,0,25,89,2,3,8891,1008,8891,87,25,0,0,82,0,0,0,61,0,0,85,1,4,1015,84,65,35,35,0,7,51,0,0,0,0,0,0,0,175,45,0,0,0,1,3,31,0,0,29,2,1,0,0,97,0,6,35,62,87,1,847,66,0,1,100,25,59,68,60,0,0,0,0,2,16,42,11,29,37,29,13,30,0,17,18,13,3,26,11,67,0,73,46,1023,66,1,-19,0,0,356
45,0,0,0,0,30,Matt,Gay,75,87,0,0,76,76,0,4,8894,24,8894,70,26,0,0,60,0,0,0,30,0,0,59,1,7,1015,85,13,16,21,0,0,16,0,2,0,0,0,0,0,233,45,45,2,2,1,0,23,0,0,1,0,1,0,0,74,0,5,27,73,68,1,760,40,0,1,100,97,41,82,76,0,0,0,0,4,8,90,4,11,36,8,24,13,0,19,19,8,1,1,2,75,0,72,72,1023,10,0,-19,0,0,38
45,4,4,4,4,6,Sean,Bunting,737,92,0,336,26,91,1,1,8896,6,8896,92,23,0,0,83,0,0,2,76,0,0,90,1,7,1015,90,60,25,25,0,7,60,0,0,0,9,9,9,9,33,30,0,0,0,3,0,4,0,0,23,2,4,336,0,79,0,2,29,80,94,1,315,63,0,1,100,26,59,84,80,0,0,0,0,7,11,71,23,13,18,34,25,5,0,16,16,25,3,21,5,737,0,72,35,1023,60,1,-19,0,0,318
45,0,0,0,0,25,Austin,Seibert,325,85,0,28,71,77,0,4,8897,1008,8897,68,24,0,0,50,0,0,0,35,0,0,58,1,32,1009,86,25,10,15,0,0,15,0,2,0,0,0,0,0,157,45,0,3,3,3,0,32,0,0,3,0,4,28,0,82,0,5,45,69,70,1,824,50,0,1,100,93,37,78,74,0,0,0,0,0,6,98,0,17,14,4,2,28,0,19,19,5,0,6,5,325,0,69,51,1023,10,0,-19,0,0,418
45,0,0,0,0,29,Rodrigo,Blankenship,230,86,0,0,80,83,0,4,8899,10,8899,74,23,0,0,63,0,0,0,26,0,0,62,1,63,1009,84,31,16,22,0,0,13,0,0,0,0,0,0,0,70,45,100,2,3,3,0,6,0,0,3,0,3,0,0,73,0,15,30,75,51,0,3012,31,0,1,100,92,41,85,84,2,0,2,0,5,8,96,2,17,31,54,4,11,0,19,19,2,12,48,8,230,0,73,24,1023,10,0,-19,0,0,418
45,0,0,0,0,23,Jake,Bailey,280,81,0,28,80,85,0,7,8903,22,8903,82,23,0,0,43,0,0,0,39,0,0,68,1,25,1015,84,29,9,7,0,0,10,0,2,0,0,0,0,0,200,45,0,3,3,3,0,42,0,0,7,0,4,28,0,76,0,5,45,76,80,1,805,40,7,1,100,94,43,85,82,4,2,4,2,9,2,95,48,29,18,32,15,10,0,20,20,48,9,12,5,280,0,74,45,1023,10,1,-19,0,0,485
45,0,0,0,0,28,A.J.,Cole,152,83,0,0,77,80,0,7,8904,23,8904,65,25,0,0,66,0,0,0,36,0,0,64,1,63,1009,90,29,14,15,0,0,10,0,4,0,0,0,0,0,138,45,58,3,3,2,2,44,0,0,6,0,2,0,0,53,0,15,29,73,61,1,1284,31,0,1,100,89,47,83,82,0,0,0,0,4,6,99,42,23,27,36,10,11,0,20,20,48,4,10,8,152,0,76,60,1023,10,1,-19,0,0,125
45,4,4,4,4,6,Jahlani,Tavai,689,88,0,304,19,86,0,10,8905,19,8905,83,24,2,1,82,0,1,1,62,0,0,80,1,11,1015,84,83,45,45,0,8,51,0,0,0,0,0,0,0,76,45,0,0,0,3,3,34,0,0,51,1,4,304,0,9,0,2,25,72,81,1,320,54,0,1,100,15,78,73,73,3,3,3,3,33,47,51,35,20,26,36,27,7,2,14,13,16,10,6,25,689,0,74,90,1023,13,1,-19,0,0,5
16,7,7,7,7,27,Miles,Sanders,535,88,0,192,12,92,2,10,8907,13,8907,91,23,0,0,89,0,1,1,65,0,0,89,1,21,1015,88,33,53,36,0,7,82,0,2,0,0,0,0,0,164,23,1,0,0,3,3,30,0,0,26,1,4,192,0,57,0,2,29,81,86,1,389,86,0,1,100,16,69,86,83,6,6,6,6,7,13,31,25,27,29,5,38,20,2,1,1,3,5,32,3,535,0,71,51,1023,77,1,-19,0,0,244
45,6,6,6,6,15,Drew,Sample,550,81,0,204,14,87,0,7,8909,2,8909,82,24,0,1,86,0,1,0,78,0,0,80,1,20,1015,88,43,61,65,0,8,46,0,2,0,8,8,8,8,252,45,0,0,0,3,0,26,0,0,89,2,4,204,0,89,0,2,26,70,81,1,387,73,0,1,100,15,71,70,73,2,2,2,2,35,14,31,27,10,42,16,8,10,3,4,4,2,5,5,25,550,0,76,98,1023,15,1,-19,0,0,145
12,7,7,7,7,6,L. J.,Collier,1083,73,0,592,10,82,0,10,8911,28,8911,75,25,0,0,86,0,0,0,40,0,0,66,1,29,1015,89,82,45,45,0,8,20,0,0,0,0,0,0,0,207,45,12,0,0,3,3,26,0,0,91,0,4,592,0,74,0,1,23,71,74,1,266,38,0,1,100,16,83,76,71,0,0,0,0,46,55,17,33,20,32,29,21,19,3,10,10,21,16,0,29,1083,1,74,131,1023,10,1,-19,0,0,506
