PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,3,6,3,6,6,Donovan,Smith,0,90,0,0,25,70,0,4,6013,9,6013,69,30,0,0,74,1,4,4,25,0,0,61,2,2,1009,93,43,75,74,0,8,5,0,0,0,0,0,0,0,164,45,4,0,1,1,3,0,0,0,79,0,1,0,0,85,0,2,30,73,78,8,3229,25,0,1,100,25,88,69,79,3,0,3,0,14,34,29,15,15,26,10,15,17,0,5,9,78,16,37,25,276,0,78,178,1023,10,0,-19,0,0,486
45,5,5,5,5,6,Daryl,Williams,0,92,0,0,15,57,0,4,6015,33,6015,58,31,0,0,85,1,4,4,25,0,0,49,2,3,1009,90,39,80,79,0,8,5,0,0,0,0,0,0,0,157,45,97,0,0,0,3,68,0,0,75,0,0,0,0,85,0,4,25,77,66,8,3231,40,0,1,100,28,87,74,82,2,2,2,2,9,34,25,19,28,28,12,25,9,0,9,9,54,19,35,26,0,0,78,170,1023,11,3,-19,0,0,471
45,6,6,6,6,6,Rob,Havenstein,4084,87,0,492,12,60,0,7,6019,24,6019,57,31,0,0,90,1,4,4,27,0,0,55,0,25,1015,92,35,81,88,0,8,5,0,2,0,0,0,0,0,258,45,41,0,0,3,3,75,0,0,79,2,4,492,0,87,0,2,11,82,71,8,3235,40,0,1,100,15,86,84,93,0,0,0,0,12,32,35,25,16,27,13,18,33,0,9,9,35,26,28,29,4084,0,80,170,1023,10,8,-19,0,0,171
45,5,5,5,5,6,Trent,Brown,1604,87,0,250,20,59,0,7,6020,22,6020,62,30,0,0,75,1,4,4,35,0,0,54,2,27,23,83,40,86,78,0,8,5,0,0,0,0,0,0,0,62,2,39,0,0,1,3,17,0,0,77,0,2,250,0,45,0,7,25,83,70,8,3236,32,0,1,100,20,91,79,92,4,2,4,2,32,36,7,29,37,39,12,33,15,0,5,9,72,30,39,26,1604,0,80,210,1023,10,2,-19,0,0,59
45,3,3,3,3,6,Arik,Armstead,7787,84,0,1750,30,71,0,7,6025,15,6025,73,30,0,0,89,1,4,4,38,0,0,70,2,17,1015,92,86,45,45,0,8,16,0,0,0,2,2,0,0,160,40,89,0,0,2,3,37,0,0,91,1,5,1750,0,90,0,1,35,82,82,8,3240,44,0,1,100,30,93,87,84,3,3,0,0,4,36,32,25,12,32,9,17,11,0,12,10,54,5,40,28,7787,0,79,130,1023,10,8,-19,0,0,416
45,7,7,7,7,6,Preston,Smith,7006,83,0,1220,30,86,0,4,6026,20,6026,80,31,0,0,93,1,4,4,59,0,0,79,2,6,1009,97,77,45,45,0,8,10,0,0,0,0,0,0,0,121,45,65,0,0,4,3,18,0,0,91,2,5,1220,0,85,0,2,20,76,82,8,3241,57,0,1,100,37,82,82,83,5,5,5,5,7,30,47,39,11,36,13,37,19,1,13,13,108,5,41,24,7006,1,77,105,1023,10,4,-19,0,0,389
45,4,1,4,1,6,Mario,Edwards Jr,0,75,0,0,25,70,0,4,6027,28,6027,74,29,0,0,75,1,4,4,47,0,0,67,2,3,1009,86,82,45,45,0,8,10,0,0,0,0,0,0,0,64,40,0,0,0,1,3,47,0,0,97,0,1,0,0,88,0,2,33,71,79,8,3242,45,0,1,100,21,88,72,71,2,3,2,3,5,34,42,21,28,28,13,24,14,0,11,10,15,6,29,27,94,0,75,120,1023,10,0,-19,0,0,343
40,7,7,7,7,6,Trey,Flowers,0,75,0,0,30,83,0,4,6028,33,6028,75,30,0,0,88,1,7,7,32,0,0,74,2,2,1009,82,85,45,45,0,8,15,0,0,0,0,0,0,0,10,3,29,0,0,0,3,53,0,0,98,2,0,0,0,55,0,4,35,75,87,8,3243,42,0,1,100,30,87,79,74,6,6,6,6,5,34,52,25,33,37,12,41,1,0,15,10,67,5,27,25,0,0,74,105,1023,10,1,-19,0,0,374
45,4,4,4,4,6,Henry,Anderson,109,73,0,15,25,72,0,7,6029,33,6029,71,32,0,0,85,2,4,4,43,0,0,70,0,29,1009,79,85,45,45,0,8,10,0,4,0,0,0,0,0,200,40,39,0,0,1,3,34,0,0,94,1,1,15,0,60,0,3,19,74,74,8,3244,45,0,1,100,17,86,75,74,5,5,5,5,5,33,31,21,47,24,11,15,15,0,10,10,22,8,24,23,109,0,78,141,1023,10,1,-19,0,0,120
2,4,1,4,1,6,Za'Darius,Smith,4049,84,0,498,21,78,0,10,6030,5,6030,80,31,0,0,87,1,4,4,46,0,0,72,2,23,31,88,88,45,45,0,8,10,0,0,0,6,8,6,8,98,3,68,0,3,2,3,4,0,0,99,2,2,374,0,75,0,4,19,85,78,8,3245,45,0,1,100,15,85,90,92,0,4,0,4,7,32,57,39,23,20,9,31,19,0,13,15,26,6,39,22,611,0,76,112,1023,10,0,-19,0,0,431
45,4,7,4,7,6,Frank,Clark,0,81,0,0,19,89,0,4,6034,4,6034,82,30,0,1,72,1,4,4,44,0,0,79,2,31,1009,88,76,45,45,0,8,16,10,0,0,6,0,5,0,117,27,46,0,0,1,3,35,0,0,55,0,1,106,0,85,0,2,27,76,86,8,3247,56,0,1,100,22,88,85,82,2,2,5,2,5,34,55,20,63,36,8,19,20,0,11,10,63,9,23,26,227,0,75,112,1023,10,4,-19,0,0,78
12,4,4,4,4,12,Shane,Ray,0,83,0,0,17,86,0,5,6038,33,6038,83,30,0,1,74,1,4,4,53,0,0,80,2,23,1009,88,76,45,45,0,8,20,8,0,0,0,0,2,2,122,45,8,0,0,1,3,48,0,0,91,2,1,0,0,85,0,1,24,76,83,8,3249,60,0,1,100,15,75,76,75,5,5,3,3,7,28,66,29,17,23,12,0,28,1,13,11,65,6,29,25,94,0,75,85,1023,10,0,-19,0,0,463
5,5,5,5,5,6,Randy,Gregory,7000,75,0,1000,19,85,0,4,6039,4,6039,82,31,0,1,64,1,0,0,43,0,0,85,1,28,1009,83,84,45,45,0,8,41,0,0,0,6,6,0,0,142,39,0,0,0,4,3,60,0,0,5,2,5,1000,0,72,0,2,24,83,87,8,3250,55,0,1,100,26,79,87,87,4,4,5,5,5,30,51,12,25,17,11,2,30,0,13,11,10,4,37,23,7000,0,77,82,1023,10,1,-30,0,0,19
12,4,4,4,4,6,Bud,Dupree,282,80,0,125,20,86,0,10,6040,14,6040,84,30,0,0,84,1,4,4,62,0,0,76,2,22,1009,81,80,45,45,0,8,15,0,0,0,0,0,0,0,98,42,68,0,0,1,3,54,0,0,48,2,1,125,0,75,0,1,33,73,93,8,3251,50,0,1,100,25,76,77,71,3,3,3,3,6,28,41,4,24,26,7,9,21,0,15,13,51,9,34,25,282,0,76,109,1023,10,0,-19,0,0,371
3,4,7,4,7,6,Danielle,Hunter,6638,86,0,1800,11,90,0,4,6041,31,6041,87,29,0,1,81,1,0,0,36,0,0,84,2,24,1015,86,83,45,45,0,8,24,0,0,0,0,0,0,0,106,39,68,0,3,1,3,33,0,0,99,2,6,1800,0,85,0,3,15,87,88,8,3252,46,0,1,100,15,82,93,93,3,3,3,3,3,31,41,62,45,59,8,10,3,0,15,11,89,6,31,23,6638,0,77,103,1023,10,8,-19,0,0,339
45,7,4,7,4,6,Leonard,Williams,6896,84,0,2250,17,74,0,2,6045,16,6045,72,29,0,0,85,1,4,4,37,0,0,71,2,6,18,93,88,45,45,0,8,15,0,0,0,0,0,0,0,231,40,57,0,0,1,3,24,0,0,99,0,3,2250,0,88,0,1,35,82,73,8,3254,55,0,1,100,18,90,85,88,3,2,3,2,8,35,48,22,23,31,11,23,35,0,11,12,80,10,25,29,6896,0,77,142,1023,10,4,-19,0,0,430
12,4,4,4,4,6,Danny,Shelton,0,73,0,0,25,55,0,9,6046,1009,6046,49,30,0,1,85,1,7,7,25,0,0,54,1,12,1009,88,82,45,56,0,8,10,0,4,0,0,0,0,0,252,40,93,0,0,0,3,39,0,0,71,1,0,0,0,85,0,1,27,67,75,8,3255,40,0,1,100,35,91,69,66,5,5,5,5,46,36,10,38,25,51,13,31,30,0,12,12,70,48,48,20,0,1,74,185,1023,10,1,-19,0,0,388
12,4,4,4,4,6,Malcom,Brown,0,81,0,0,11,72,0,10,6047,33,6047,69,29,0,0,84,1,4,4,39,0,0,60,2,32,27,92,82,45,45,0,8,10,0,0,0,9,9,9,9,214,40,63,0,0,0,3,10,0,0,90,1,0,0,0,75,0,1,10,69,73,8,3256,40,0,1,100,11,85,73,76,5,5,5,5,20,32,26,34,39,36,9,30,3,1,10,12,17,34,31,26,0,0,74,160,1023,10,2,-19,0,0,343
45,4,4,4,4,6,Eddie,Goldman,109,79,0,15,18,58,0,4,6048,33,6048,62,29,0,0,84,1,0,0,25,0,0,61,2,7,1009,85,82,45,45,0,8,10,0,0,0,0,0,0,0,64,45,44,0,0,1,3,30,0,0,91,1,1,15,0,88,0,2,21,75,63,8,4617,40,0,1,100,24,93,80,81,7,7,7,7,22,37,31,33,23,35,7,27,29,0,12,12,106,44,30,22,109,0,75,165,1023,10,0,-19,0,0,481
45,4,4,4,4,6,Jordan,Phillips,279,73,0,50,11,68,0,2,6049,3,6049,68,31,0,0,73,1,4,4,38,0,0,61,2,20,1009,80,80,45,45,0,8,21,0,0,0,0,0,0,0,157,40,0,0,0,1,3,16,0,0,97,0,1,50,0,95,0,2,14,74,74,8,3258,47,0,1,100,17,88,80,84,0,0,0,0,44,34,23,29,20,33,7,29,22,0,12,12,101,29,45,24,279,0,78,170,1023,10,1,-19,0,0,488
45,7,6,7,6,6,Carl,Davis Jr.,108,72,0,10,15,72,0,4,6051,33,6051,67,31,0,1,75,1,4,4,34,0,0,55,2,26,1009,85,79,45,45,0,8,10,0,0,0,5,6,8,6,89,40,0,0,0,1,3,79,0,0,98,1,1,10,0,80,0,3,25,67,79,8,3260,45,0,1,100,19,88,74,70,6,2,2,2,12,34,33,25,40,26,7,24,38,0,12,12,103,23,30,25,108,0,77,160,1023,10,1,-19,0,0,477
45,6,6,6,6,6,Rakeem,Nunez-Roches,1199,78,0,429,25,74,0,10,6053,16,6053,69,30,0,0,76,1,4,4,30,0,0,59,2,41,1009,90,83,45,45,0,8,10,0,0,0,0,0,0,0,194,45,0,1,0,3,3,32,0,0,93,1,3,429,0,75,0,6,16,69,82,8,3262,40,0,1,100,15,81,73,72,0,0,0,0,47,30,31,25,19,35,10,26,22,0,12,12,19,35,35,22,1199,0,74,147,1023,10,0,-19,0,0,468
40,4,2,4,2,6,Grady,Jarrett,7428,82,0,1648,25,77,0,4,6054,14,6054,71,30,0,0,82,1,4,4,30,0,0,69,2,1,1015,84,86,45,45,0,8,10,0,0,0,0,0,0,0,38,2,35,0,2,3,3,31,0,0,97,0,4,1648,0,48,0,5,26,86,76,8,3485,40,0,1,100,25,92,89,96,2,2,2,2,21,36,25,31,46,43,10,32,23,0,11,12,101,20,31,24,7428,1,72,145,1023,10,8,-19,0,0,363
45,7,7,7,7,6,Darius,Philon,0,74,0,0,20,82,0,10,6055,33,6055,72,29,0,0,77,1,4,4,38,0,0,66,2,16,1009,84,79,45,45,0,8,17,0,0,0,8,0,8,0,10,45,0,0,2,0,3,29,0,0,96,2,0,0,0,85,0,6,35,69,76,8,3470,45,0,1,100,20,80,74,73,1,0,1,0,8,30,31,19,8,28,11,21,8,0,12,12,86,29,22,27,0,0,73,126,1023,10,2,-19,0,0,470
45,7,7,7,7,6,Christian,Covington,0,80,0,0,14,78,0,4,6058,1009,6058,73,30,0,1,80,1,0,0,43,0,0,66,2,40,1009,88,82,45,45,0,8,10,0,0,0,5,5,5,5,171,45,7,0,0,0,3,0,0,0,96,1,0,15,0,70,0,6,10,69,74,8,3264,39,0,1,100,15,79,75,74,4,4,4,4,5,29,31,15,25,34,13,18,30,0,10,12,10,18,42,25,0,0,74,145,1023,10,1,-19,0,0,377
45,6,6,6,6,6,Tyeler,Davison,0,65,0,0,14,71,0,10,6060,33,6060,65,31,0,0,77,1,6,6,30,0,0,64,2,18,1009,88,79,45,45,0,8,10,0,0,0,9,9,9,9,66,40,47,0,0,0,3,55,0,0,90,0,0,0,0,85,0,5,10,69,80,8,3266,35,0,1,100,15,90,75,68,1,1,0,0,29,35,25,21,27,35,10,31,21,0,12,12,72,27,41,24,0,0,74,149,1023,10,1,-19,0,0,404
45,7,3,7,3,6,Angelo,Blackson,0,82,0,0,15,74,0,4,6063,17,6063,71,31,0,0,76,1,4,4,29,0,0,63,2,1,1009,93,73,45,45,0,8,10,0,0,0,0,6,0,6,14,45,59,0,4,1,3,25,0,0,90,1,1,0,0,85,0,4,21,67,76,8,3269,39,0,1,100,21,79,73,81,3,0,3,0,16,30,27,15,11,32,13,20,27,0,12,12,88,19,28,22,94,0,76,155,1023,10,0,-19,0,0,503
45,7,3,7,3,6,Christian,Ringo,0,75,0,0,20,71,0,4,6066,33,6066,71,31,0,0,66,1,4,4,29,0,0,65,2,34,1009,85,76,45,45,0,8,10,0,0,0,0,4,0,4,228,45,0,0,0,0,3,41,0,0,57,0,0,0,0,48,0,6,25,68,72,8,3271,40,0,1,100,20,82,73,77,3,2,0,2,38,30,21,20,10,44,10,35,14,0,12,12,8,38,38,27,0,0,73,140,1023,10,3,-19,0,0,225
12,4,4,4,4,6,Dante,Fowler Jr,300,81,0,100,22,86,0,4,6067,11,6067,84,29,0,0,77,1,4,4,51,0,0,81,2,3,1009,83,79,45,45,0,8,35,0,0,0,0,0,0,0,62,39,70,0,0,1,3,36,0,0,56,2,1,100,0,85,0,1,25,75,79,8,3272,55,0,1,100,21,73,79,78,6,6,6,6,6,26,49,15,33,39,10,20,14,1,13,13,68,5,30,23,300,0,75,101,1023,10,1,-19,0,0,78
45,6,6,6,6,6,Markus,Golden,0,84,0,0,30,79,0,10,6072,29,6072,79,32,0,0,86,2,4,4,55,0,0,75,2,26,1009,90,81,45,45,0,8,16,0,0,0,0,0,0,0,122,2,70,0,0,1,3,45,0,0,54,2,1,15,0,45,0,2,35,73,78,8,3277,55,0,1,100,30,78,79,80,2,2,2,2,5,29,66,11,54,36,10,5,22,0,13,13,55,7,19,20,109,1,75,100,1023,10,3,-19,0,0,45
45,3,3,3,3,6,Mark,Nzeocha,0,80,0,0,20,86,0,4,6078,33,6078,83,33,0,0,74,2,0,0,62,0,0,81,1,19,1009,75,80,45,45,0,8,20,0,0,0,4,4,4,4,260,45,12,0,0,0,3,60,0,0,53,2,0,0,0,83,0,7,25,65,81,8,3589,58,0,1,100,20,76,74,66,5,5,5,5,3,28,63,14,25,19,7,4,30,0,13,14,10,2,25,14,0,0,75,75,1023,10,5,-30,0,0,110
41,4,4,4,4,6,Eric,Kendricks,1325,91,0,550,14,89,0,9,6079,8,6079,85,31,0,0,85,1,3,3,73,0,0,81,2,13,1009,87,87,45,45,0,8,27,0,2,0,0,0,0,0,226,45,79,0,0,2,3,2,0,0,6,2,2,550,0,74,0,2,24,85,88,8,3282,60,0,1,100,19,76,87,92,6,6,6,6,0,28,76,15,58,36,11,25,48,1,14,14,68,9,24,10,1325,1,72,72,1023,10,0,-19,0,0,190
45,3,1,3,1,6,Denzel,Perryman,233,90,0,50,20,84,0,5,6080,32,6080,81,31,0,0,88,1,4,4,60,0,1,77,2,16,1009,85,87,45,45,0,8,10,0,0,0,9,0,9,0,115,45,40,0,3,1,3,32,0,0,6,1,1,50,0,85,0,2,25,81,81,8,3283,65,0,1,100,20,84,83,86,0,0,0,0,2,32,67,28,27,35,10,12,14,0,14,14,69,3,31,12,233,0,71,80,1023,10,0,-19,0,0,298
45,7,7,7,7,6,Benardrick,McKinney,0,81,0,0,20,83,0,4,6081,33,6081,82,31,0,1,91,1,4,4,55,0,0,76,2,11,1009,88,84,45,45,0,8,10,0,0,0,0,0,0,0,121,45,85,0,0,0,3,6,0,0,49,1,0,0,0,75,0,2,25,74,88,8,3284,54,0,1,100,20,77,71,70,3,3,3,3,4,28,61,31,29,29,11,21,31,0,14,14,26,5,34,24,0,0,76,97,1023,10,2,-19,0,0,311
45,3,3,3,3,6,Damien,Wilson,0,89,0,0,20,82,0,4,6090,33,6090,80,30,0,0,85,1,0,0,62,0,0,75,2,28,1009,93,84,45,45,0,8,16,0,0,0,2,2,0,0,120,45,69,0,0,0,3,60,0,0,57,1,0,0,0,92,0,4,30,75,86,8,3291,55,0,1,100,20,74,77,82,3,3,5,5,3,27,54,18,25,23,10,8,30,1,14,13,10,0,21,22,0,0,72,100,1023,10,1,-30,0,0,266
45,1,1,1,1,6,David,Mayo,109,83,0,15,29,82,0,9,6091,26,6091,79,30,0,0,82,1,3,3,62,0,0,75,0,33,1009,88,82,45,45,0,8,17,0,1,0,0,0,0,0,204,45,8,0,0,1,3,37,0,0,51,1,1,15,0,40,0,5,25,68,83,8,3292,55,0,1,100,22,75,69,70,3,3,3,3,5,28,61,3,25,40,10,25,27,0,14,14,25,6,35,14,109,0,74,80,1023,10,2,-19,0,0,429
41,4,4,4,4,6,Shaq,Thompson,2072,94,0,212,20,86,0,10,6092,21,6092,85,29,0,0,84,1,7,7,77,0,0,84,2,25,1015,90,87,45,45,0,8,58,0,0,0,0,0,2,2,252,5,59,0,0,2,3,33,0,0,7,1,2,212,0,90,0,1,25,84,83,8,3293,72,0,1,100,20,75,87,92,5,5,3,3,2,28,72,46,35,13,8,32,24,0,14,15,26,7,15,11,2072,0,72,70,1023,10,8,-19,0,0,75
45,3,3,3,3,6,Kwon,Alexander,0,88,0,0,20,89,0,3,6093,29,6093,86,29,0,0,84,1,4,4,68,0,0,82,2,25,1009,75,77,45,45,0,8,20,0,0,0,0,0,0,0,106,42,73,2,2,1,3,0,0,0,26,0,1,15,0,75,0,4,27,74,85,8,3294,50,0,1,100,20,79,79,73,0,0,0,0,0,30,73,28,57,42,7,39,29,1,15,15,53,2,26,12,109,0,73,67,1023,15,2,-19,0,0,262
45,7,7,7,7,6,Jordan,Hicks,850,93,0,300,22,87,0,4,6094,31,6094,83,31,0,0,78,1,4,4,71,0,0,84,2,20,1009,87,87,45,45,0,8,22,0,0,0,1,1,0,0,214,41,18,0,0,1,3,4,0,0,58,0,2,300,0,74,0,3,24,77,88,8,3295,63,0,1,100,14,78,80,80,2,2,6,6,3,30,51,29,13,46,8,17,21,1,14,15,84,2,24,11,850,1,73,76,1023,10,1,-19,0,0,221
2,6,6,6,6,6,Byron,Jones,0,93,0,0,21,94,0,5,6107,33,6107,92,31,0,0,87,1,0,0,63,0,0,95,2,27,1009,92,73,35,35,0,7,50,0,0,0,0,0,0,0,227,30,70,0,0,0,3,60,0,0,24,0,0,0,0,82,0,1,44,87,98,8,3303,59,0,1,100,24,71,85,83,6,6,6,6,3,26,90,10,20,15,11,0,25,1,16,16,10,2,7,10,0,0,72,45,1023,65,3,-30,0,0,138
45,4,4,4,4,6,Ronald,Darby,0,91,0,0,18,91,1,10,6108,25,6108,91,29,0,0,59,1,0,0,77,0,0,87,2,18,1009,82,59,35,35,0,7,57,6,0,0,0,0,0,0,64,30,45,2,2,1,3,42,0,0,28,2,1,50,0,85,0,2,26,78,89,8,3304,60,0,1,100,19,70,84,81,0,0,0,0,5,25,82,20,20,16,11,2,0,0,16,16,39,2,6,8,170,0,71,33,1023,50,2,-19,0,0,131
5,7,7,7,7,6,Marcus,Peters,0,88,0,0,27,89,0,4,6109,23,6109,90,30,0,0,82,1,4,4,82,0,0,89,2,18,1009,87,57,35,35,0,7,66,0,0,0,0,0,0,0,252,38,51,0,0,1,3,35,0,0,24,2,1,16,0,95,0,1,29,85,89,8,3305,68,0,1,100,15,71,88,90,5,5,5,5,0,26,85,2,0,26,11,2,16,0,16,16,30,1,4,10,210,0,72,37,1023,45,4,-19,0,0,412
45,7,7,7,7,6,Eric,Rowe,0,89,0,0,21,89,1,4,6111,1009,6111,87,31,0,0,80,1,4,4,68,0,0,89,2,15,1009,88,69,35,35,0,8,45,0,0,0,2,2,0,0,233,45,42,0,0,0,3,33,0,0,20,2,0,15,0,75,0,2,29,77,90,8,3307,64,0,1,100,24,74,81,82,3,3,0,0,4,27,91,29,13,34,7,26,14,1,16,16,22,3,10,11,0,0,73,50,1023,55,0,-19,0,0,78
45,3,3,3,3,6,P. J.,Williams,0,89,0,0,20,93,0,4,6115,33,6115,88,30,0,0,86,1,4,4,65,0,0,81,2,14,1015,89,65,35,35,0,7,52,0,0,0,0,0,0,0,64,45,0,0,0,0,3,32,0,0,26,2,0,0,0,90,0,3,39,74,90,8,3310,61,0,1,100,20,66,79,75,0,0,0,0,1,23,87,25,16,31,13,14,4,0,17,16,21,2,6,10,0,0,72,36,1023,60,8,-19,0,0,471
45,4,4,4,4,6,Steven,Nelson,895,92,0,200,14,88,0,4,6116,32,6116,87,30,0,0,87,1,4,4,70,0,0,89,2,34,1009,94,59,35,35,0,8,55,0,0,0,0,0,0,0,161,45,25,0,0,1,3,42,0,0,21,2,2,200,0,84,0,3,26,78,85,8,3311,59,0,1,100,15,74,81,84,0,0,0,0,2,27,93,34,14,13,12,10,5,0,16,16,6,2,12,6,895,0,71,34,1023,65,1,-19,0,0,97
45,2,4,2,4,6,Josh,Shaw,0,89,0,0,25,90,0,10,6118,33,6118,89,31,0,0,75,1,4,4,62,0,0,85,2,21,1009,78,68,35,35,0,7,55,0,0,0,0,0,0,0,231,45,0,0,0,0,3,23,0,0,27,2,0,0,0,95,0,4,35,78,88,8,3313,65,0,1,100,25,74,78,71,2,0,2,0,3,27,65,30,18,9,8,0,14,1,18,16,32,0,5,5,0,0,72,41,1023,60,3,-19,0,0,65
45,4,4,4,4,6,Bobby,McCain,109,91,0,15,11,87,0,3,6121,16,6121,87,30,0,0,87,1,4,4,73,0,0,88,2,9,1009,89,60,35,35,0,8,65,0,0,0,2,2,0,0,114,45,8,0,0,1,3,39,0,0,21,2,1,15,0,70,0,5,27,77,86,8,3314,65,0,1,100,15,69,83,82,0,0,0,0,5,24,76,20,48,29,11,13,11,1,17,16,39,0,9,4,109,0,69,36,1023,73,0,-19,0,0,346
45,7,7,7,7,6,Darryl,Roberts,0,87,0,0,12,92,3,10,6122,33,6122,90,33,0,0,68,2,4,4,60,0,0,92,2,30,1009,84,60,35,35,0,8,60,0,0,0,0,0,2,2,110,30,33,0,0,0,3,2,0,0,34,2,0,0,0,86,0,7,10,73,89,8,3653,52,0,1,100,15,70,76,70,0,0,3,3,1,25,75,25,16,26,9,0,13,0,16,16,60,5,4,5,0,1,72,30,1023,63,2,-19,0,0,376
2,4,4,4,4,29,Quandre,Diggs,3900,97,0,1230,25,87,0,4,6126,28,6126,88,30,0,1,85,1,4,4,81,0,0,82,2,24,19,92,73,35,35,0,8,56,0,0,0,2,2,0,0,214,45,27,0,0,2,3,2,0,0,6,0,3,1230,0,75,0,6,48,87,85,8,3316,66,0,1,100,25,70,92,91,3,3,0,0,1,25,71,29,16,2,9,26,9,0,17,16,64,4,12,11,3900,0,69,37,1023,75,4,-19,0,0,456
12,7,7,7,7,6,Damarious,Randall,0,90,0,0,19,90,1,4,6134,33,6134,88,31,0,0,74,1,4,4,72,0,0,89,2,30,1009,91,67,35,35,0,7,69,0,0,0,0,0,0,0,9,32,57,2,2,0,3,36,0,0,23,0,0,0,0,85,0,1,21,73,88,8,3321,64,0,1,100,17,69,80,71,0,0,0,0,1,24,93,3,12,42,13,4,26,1,17,16,36,0,11,7,0,0,71,36,1023,65,2,-19,0,0,285
6,5,5,5,5,10,Adrian,Amos,0,93,0,0,25,91,3,4,6135,18,6135,91,30,0,0,77,1,7,7,71,0,0,82,2,6,1009,94,72,35,35,0,8,39,0,0,0,9,9,9,9,164,32,57,0,0,1,3,31,0,0,0,0,1,50,0,75,0,5,30,85,85,8,3322,65,0,1,100,25,72,90,88,6,6,6,6,1,26,74,30,12,20,8,5,22,0,18,17,30,4,8,8,265,1,72,54,1023,35,4,-19,0,0,222
2,7,7,7,7,6,Landon,Collins,0,88,0,0,17,90,0,5,6141,33,6141,88,29,0,0,90,1,4,4,73,0,0,81,2,1,1009,85,73,35,35,0,8,59,0,0,0,0,0,0,0,3,45,18,2,2,0,3,4,0,0,21,2,0,0,0,88,0,2,30,74,85,8,3323,66,0,1,100,18,75,83,77,0,0,0,0,4,28,85,5,28,37,9,3,27,0,18,18,39,2,12,7,0,1,72,58,1023,35,1,-19,0,0,431
45,7,7,7,7,6,Jaquiski,Tartt,0,90,0,0,22,92,0,4,6142,33,6142,91,31,0,0,86,1,4,4,64,0,0,82,2,14,1015,86,69,35,35,0,8,30,0,0,0,0,0,2,2,184,32,47,0,0,0,3,38,0,0,3,2,0,0,0,65,0,2,21,72,82,8,3324,62,0,1,100,19,65,73,65,0,0,3,3,4,22,67,15,45,16,7,7,20,1,18,18,47,1,9,11,0,0,73,55,1023,35,8,-19,0,0,454
45,7,7,7,7,10,Clayton,Geathers,0,85,0,0,19,89,0,10,6144,33,6144,85,31,0,1,86,1,4,4,56,0,0,77,2,10,1009,89,78,35,35,0,7,26,0,0,0,4,4,4,4,225,31,26,0,0,0,3,45,0,0,26,1,0,0,0,75,0,4,30,72,86,8,3326,64,0,1,100,25,74,80,71,6,6,6,6,3,27,77,39,25,31,8,7,21,0,18,18,39,3,9,9,0,0,74,58,1023,40,1,-19,0,0,424
45,0,0,0,0,42,Bradley,Pinion,865,85,0,150,79,67,0,7,6149,14,6149,64,29,0,0,55,1,4,4,39,0,0,59,0,29,1009,92,29,25,29,0,7,9,0,2,0,0,0,0,0,38,45,67,3,2,3,3,53,0,0,13,0,3,150,0,70,0,5,52,76,70,8,3329,40,0,1,100,93,53,78,64,0,0,0,0,4,18,69,42,28,39,9,15,19,0,20,20,44,3,16,12,865,1,77,69,1023,10,1,-19,0,0,415
45,5,5,5,5,6,Bryce,Callahan,0,90,0,0,21,93,0,3,6154,33,6154,92,32,0,0,81,2,4,4,72,0,0,86,2,63,1009,83,52,35,35,0,8,62,0,0,0,1,1,0,0,171,30,40,0,0,0,3,72,0,0,23,2,0,0,0,85,0,15,36,79,92,8,3502,61,0,1,100,24,60,82,79,2,2,0,0,3,24,95,1,28,25,13,16,5,0,16,16,34,4,5,9,0,0,69,28,1023,65,1,-19,0,0,453
45,5,5,5,5,6,Curtis,Riley,0,89,0,0,15,90,0,2,6159,33,6159,86,31,0,0,78,1,4,4,67,0,0,86,2,63,1009,90,62,35,35,0,7,45,0,0,0,0,0,0,0,66,45,15,0,0,0,3,72,0,0,39,0,0,0,0,59,0,15,27,68,88,8,3729,52,0,1,100,21,70,72,68,4,4,4,4,4,25,91,1,28,25,9,16,5,1,18,16,34,4,0,4,0,0,72,29,1023,60,3,-19,0,0,204
